Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
1018 BOYD AVE,14040852000,OS-One Storey,2019,2,"$148,000","$158,800"
1050 BOYD AVE,14040845000,OS-One Storey,2021,1,"$170,000","$171,900"
1135 BOYD AVE,14040673000,OH-One & 1/2 Storey,2019,5,"$193,000","$206,700"
1139 BOYD AVE,14040672000,OH-One & 1/2 Storey,2020,6,"$180,000","$188,800"
1151 BOYD AVE,14040668000,OH-One & 1/2 Storey,2019,6,"$231,950","$248,200"
803 BURROWS AVE,14030211000,OS-One Storey,2020,10,"$274,000","$281,400"
817 BURROWS AVE,14030206000,TS-Two Storey,2020,1,"$235,000","$250,700"
837 BURROWS AVE,14030199000,OH-One & 1/2 Storey,2019,9,"$220,000","$235,200"
845 BURROWS AVE,14030197000,OS-One Storey,2020,10,"$209,000","$214,600"
883 BURROWS AVE,14030187000,OS-One Storey,2020,11,"$190,000","$194,000"
888 BURROWS AVE,14022504000,O3-One & 3/4 Storey,2020,12,"$145,000","$147,300"
900 BURROWS AVE,14022508000,OH-One & 1/2 Storey,2019,3,"$170,000","$182,200"
921 BURROWS AVE,14030178000,TS-Two Storey,2020,12,"$310,000","$315,000"
926 BURROWS AVE,14022515000,OS-One Storey,2019,4,"$127,000","$136,000"
934 BURROWS AVE,14022517000,OH-One & 1/2 Storey,2019,5,"$177,000","$189,600"
1008 BURROWS AVE,14022555000,OH-One & 1/2 Storey,2019,3,"$140,000","$150,100"
1008 BURROWS AVE,14022555000,OH-One & 1/2 Storey,2021,3,"$140,000","$140,000"
1047 BURROWS AVE,14031116000,OS-One Storey,2020,7,"$159,000","$165,800"
1051 BURROWS AVE,14031115000,OH-One & 1/2 Storey,2019,8,"$165,000","$176,400"
1062 BURROWS AVE,14022620000,TS-Two Storey,2020,10,"$295,543","$303,500"
1064 BURROWS AVE,14022611000,TS-Two Storey,2020,4,"$327,000","$346,600"
1084 BURROWS AVE,14100130500,TS-Two Storey,2019,8,"$286,000","$305,700"
1086 BURROWS AVE,14100130495,TS-Two Storey,2019,8,"$285,000","$304,700"
802 COLLEGE AVE,14100105900,OH-One & 1/2 Storey,2020,9,"$249,900","$257,900"
815 COLLEGE AVE,14050243000,OH-One & 1/2 Storey,2019,11,"$195,000","$208,300"
817 COLLEGE AVE,14050242000,OH-One & 1/2 Storey,2019,7,"$205,000","$219,400"
820 COLLEGE AVE,14040408000,OH-One & 1/2 Storey,2019,6,"$140,000","$149,800"
823 COLLEGE AVE,14050239000,TS-Two Storey,2020,11,"$320,000","$326,700"
838 COLLEGE AVE,14040416000,OS-One Storey,2020,10,"$105,000","$107,800"
844 COLLEGE AVE,14040419000,BL-Bi-Level,2021,2,"$266,473","$267,800"
847 COLLEGE AVE,14050230000,OS-One Storey,2020,11,"$160,000","$163,400"
860 COLLEGE AVE,14040516000,OH-One & 1/2 Storey,2019,4,"$135,000","$144,600"
870 COLLEGE AVE,14040521000,OH-One & 1/2 Storey,2019,1,"$150,000","$161,000"
883 COLLEGE AVE,14100121965,OH-One & 1/2 Storey,2020,6,"$157,000","$164,700"
890 COLLEGE AVE,14040530000,OH-One & 1/2 Storey,2020,10,"$215,000","$220,800"
905 COLLEGE AVE,14050164000,OH-One & 1/2 Storey,2020,6,"$141,000","$147,900"
975 COLLEGE AVE,14050144000,OS-One Storey,2020,8,"$125,000","$129,800"
978 COLLEGE AVE,14040902000,OH-One & 1/2 Storey,2020,10,"$106,000","$108,900"
984 COLLEGE AVE,14040900000,OH-One & 1/2 Storey,2019,9,"$185,500","$198,300"
990 COLLEGE AVE,14040898000,OH-One & 1/2 Storey,2019,6,"$198,000","$211,900"
994 COLLEGE AVE,14040896000,OH-One & 1/2 Storey,2019,9,"$115,000","$122,900"
1000 COLLEGE AVE,14040816000,OH-One & 1/2 Storey,2020,7,"$200,000","$208,600"
1025 COLLEGE AVE,14050085000,TS-Two Storey,2019,10,"$252,000","$269,100"
1159 COLLEGE AVE,14050004000,OH-One & 1/2 Storey,2019,11,"$245,000","$261,700"
832 MAGNUS AVE,14020194000,OS-One Storey,2019,5,"$205,000","$219,600"
838 MAGNUS AVE,14020197000,OS-One Storey,2021,3,"$102,000","$102,000"
901 MAGNUS AVE,14022110000,OH-One & 1/2 Storey,2020,11,"$138,000","$140,900"
921 MAGNUS AVE,14022106000,OH-One & 1/2 Storey,2019,9,"$105,000","$112,200"
931 MAGNUS AVE,14022101000,OH-One & 1/2 Storey,2020,10,"$82,000","$84,200"
974 MAGNUS AVE,14020919000,OH-One & 1/2 Storey,2019,12,"$220,000","$234,700"
1022 MAGNUS AVE,14020961000,OS-One Storey,2020,7,"$180,000","$187,700"
1049 MAGNUS AVE,14100130595,OH-One & 1/2 Storey,2020,6,"$237,000","$248,600"
1062 MAGNUS AVE,14020986000,OH-One & 1/2 Storey,2020,12,"$230,000","$233,700"
1071 MAGNUS AVE,14022601000,OS-One Storey,2020,9,"$132,000","$136,200"
793 MANITOBA AVE,14020278000,OH-One & 1/2 Storey,2019,10,"$190,000","$202,900"
812 MANITOBA AVE,14020640000,OS-One Storey,2021,2,"$258,500","$259,800"
836 MANITOBA AVE,14020647000,OS-One Storey,2019,2,"$110,000","$118,000"
837 MANITOBA AVE,14020266000,OH-One & 1/2 Storey,2021,3,"$134,400","$134,400"
875 MANITOBA AVE,14020256000,OS-One Storey,2019,7,"$80,000","$85,600"
909 MANITOBA AVE,14100128850,OH-One & 1/2 Storey,2020,6,"$157,000","$164,700"
921 MANITOBA AVE,14020241000,TS-Two Storey,2020,4,"$210,000","$222,600"
944 MANITOBA AVE,14020680000,OH-One & 1/2 Storey,2020,3,"$120,000","$127,900"
954 MANITOBA AVE,14021075700,OS-One Storey,2019,6,"$270,000","$288,900"
964 MANITOBA AVE,14021074800,OS-One Storey,2020,4,"$273,000","$289,400"
990 MANITOBA AVE,14021064000,OH-One & 1/2 Storey,2019,10,"$115,000","$122,800"
999 MANITOBA AVE,14020939000,OH-One & 1/2 Storey,2019,6,"$103,000","$110,200"
1009 MANITOBA AVE,14100130070,BL-Bi-Level,2020,4,"$289,000","$306,300"
1011 MANITOBA AVE,14100130075,OH-One & 1/2 Storey,2019,9,"$252,000","$269,400"
1012 MANITOBA AVE,14021058000,OH-One & 1/2 Storey,2019,11,"$92,000","$98,300"
1012 MANITOBA AVE,14021058000,OH-One & 1/2 Storey,2020,3,"$207,000","$220,700"
1039 MANITOBA AVE,14020963000,OS-One Storey,2021,1,"$158,500","$160,200"
1043 MANITOBA AVE,14020965000,OH-One & 1/2 Storey,2020,3,"$130,000","$138,600"
1044 MANITOBA AVE,14021049000,OH-One & 1/2 Storey,2020,8,"$162,000","$168,200"
1055 MANITOBA AVE,14020970000,BL-Bi-Level,2020,12,"$285,853","$290,400"
1089 MANITOBA AVE,14020995000,OH-One & 1/2 Storey,2019,8,"$135,000","$144,300"
707 MCPHILLIPS ST,14021029000,OH-One & 1/2 Storey,2020,11,"$250,000","$255,300"
743 MCPHILLIPS ST,14022580200,OS-One Storey,2019,8,"$241,500","$258,200"
779 MCPHILLIPS ST,14031091100,OH-One & 1/2 Storey,2019,8,"$185,500","$198,300"
971 MCPHILLIPS ST,14040641000,OS-One Storey,2019,2,"$337,200","$361,800"
804 MOUNTAIN AVE,14050267000,OH-One & 1/2 Storey,2020,1,"$145,000","$154,700"
858 MOUNTAIN AVE,14050194000,OH-One & 1/2 Storey,2019,8,"$185,000","$197,800"
884 MOUNTAIN AVE,14050207000,OH-One & 1/2 Storey,2019,8,"$128,500","$137,400"
884 MOUNTAIN AVE,14050207000,OH-One & 1/2 Storey,2020,10,"$143,000","$146,900"
970 MOUNTAIN AVE,14050108000,OH-One & 1/2 Storey,2019,2,"$134,000","$143,800"
1046 MOUNTAIN AVE,14050132000,OH-One & 1/2 Storey,2020,8,"$202,000","$209,700"
1054 MOUNTAIN AVE,14050134100,OH-One & 1/2 Storey,2019,11,"$170,000","$181,600"
1062 MOUNTAIN AVE,14050136200,OH-One & 1/2 Storey,2019,7,"$237,000","$253,600"
847 PRITCHARD AVE,14020715000,TS-Two Storey,2019,10,"$205,000","$218,900"
856 PRITCHARD AVE,14010492000,TS-Two Storey,2019,2,"$250,000","$268,300"
874 PRITCHARD AVE,14010500000,OS-One Storey,2020,9,"$125,000","$129,000"
881 PRITCHARD AVE,14020706000,OH-One & 1/2 Storey,2019,10,"$100,000","$106,800"
885 PRITCHARD AVE,14020704000,OH-One & 1/2 Storey,2020,9,"$135,000","$139,300"
900 PRITCHARD AVE,14010511000,OH-One & 1/2 Storey,2019,9,"$180,000","$192,400"
944 PRITCHARD AVE,14010524000,OS-One Storey,2020,5,"$151,500","$159,700"
947 PRITCHARD AVE,14020686000,OS-One Storey,2020,8,"$92,000","$95,500"
1012 PRITCHARD AVE,14010552000,OH-One & 1/2 Storey,2020,4,"$82,000","$86,900"
1047 PRITCHARD AVE,14021042000,BL-Bi-Level,2019,10,"$273,000","$291,600"
1064 PRITCHARD AVE,14010567000,OH-One & 1/2 Storey,2020,9,"$245,000","$252,800"
825 REDWOOD AVE,14040391000,OH-One & 1/2 Storey,2019,8,"$156,900","$167,700"
826 REDWOOD AVE,14040341000,OS-One Storey,2020,9,"$195,000","$201,200"
839 REDWOOD AVE,14100130575,TS-Two Storey,2021,1,"$294,999","$298,200"
843 REDWOOD AVE,14040386000,OH-One & 1/2 Storey,2020,4,"$120,000","$127,200"
850 REDWOOD AVE,14040348000,OH-One & 1/2 Storey,2020,6,"$126,000","$132,200"
857 REDWOOD AVE,14040382000,OH-One & 1/2 Storey,2020,7,"$130,000","$135,600"
874 REDWOOD AVE,14040448000,OS-One Storey,2020,6,"$252,000","$264,300"
887 REDWOOD AVE,14040510000,OS-One Storey,2020,12,"$159,900","$162,500"
896 REDWOOD AVE,14040459000,OH-One & 1/2 Storey,2020,11,"$201,000","$205,200"
905 REDWOOD AVE,14040501000,BL-Bi-Level,2021,3,"$267,926","$267,900"
908 REDWOOD AVE,14040465000,OH-One & 1/2 Storey,2019,2,"$105,000","$112,700"
908 REDWOOD AVE,14040465000,OH-One & 1/2 Storey,2019,3,"$154,900","$166,100"
910 REDWOOD AVE,14040466000,OS-One Storey,2019,12,"$203,000","$216,600"
919 REDWOOD AVE,14040494000,OH-One & 1/2 Storey,2019,11,"$169,000","$180,500"
921 REDWOOD AVE,14040493000,OH-One & 1/2 Storey,2020,2,"$180,000","$191,900"
949 REDWOOD AVE,14040603000,O3-One & 3/4 Storey,2020,1,"$108,000","$115,200"
1001 REDWOOD AVE,14040928000,OS-One Storey,2020,10,"$136,000","$139,700"
1002 REDWOOD AVE,14040938000,BL-Bi-Level,2020,10,"$284,900","$292,600"
1007 REDWOOD AVE,14100130100,BL-Bi-Level,2019,6,"$259,690","$277,900"
1008 REDWOOD AVE,14040935000,OS-One Storey,2019,11,"$117,000","$125,000"
1025 REDWOOD AVE,14040869000,OH-One & 1/2 Storey,2019,9,"$165,000","$176,400"
1065 REDWOOD AVE,14040856000,OS-One Storey,2019,4,"$228,000","$244,200"
1068 REDWOOD AVE,14040876000,OH-One & 1/2 Storey,2020,4,"$134,000","$142,000"
1068 REDWOOD AVE,14040876000,OH-One & 1/2 Storey,2021,3,"$173,000","$173,000"
1092 REDWOOD AVE,14040796000,OH-One & 1/2 Storey,2020,8,"$170,000","$176,500"
1111 REDWOOD AVE,14040775000,BL-Bi-Level,2019,5,"$276,163","$295,800"
1115 REDWOOD AVE,14040773000,OS-One Storey,2020,9,"$133,800","$138,100"
1150 REDWOOD AVE,14040727000,OH-One & 1/2 Storey,2020,7,"$197,000","$205,500"
1171 REDWOOD AVE,14100130530,BL-Bi-Level,2020,4,"$279,960","$296,800"
1173 REDWOOD AVE,14100130525,OH-One & 1/2 Storey,2019,5,"$149,900","$160,500"
1181 REDWOOD AVE,14040697000,BL-Bi-Level,2020,12,"$305,233","$310,100"
865 SELKIRK AVE,14010663000,TS-Two Storey,2020,5,"$150,000","$158,100"
919 SELKIRK AVE,14010644000,OH-One & 1/2 Storey,2019,9,"$175,000","$187,100"
923 SELKIRK AVE,14010643000,OS-One Storey,2020,11,"$180,000","$183,800"
955 SELKIRK AVE,14010631000,OS-One Storey,2019,6,"$155,000","$165,900"
1001 SELKIRK AVE,14010616000,OS-One Storey,2020,1,"$95,000","$101,400"
251 SGT TOMMY PRINCE ST,14031220000,OH-One & 1/2 Storey,2019,8,"$189,900","$203,000"
352 AIKINS ST,14042334100,TS-Two Storey,2020,7,"$139,000","$145,000"
430 AIKINS ST,14043139000,O3-One & 3/4 Storey,2019,2,"$115,000","$123,400"
472 AIKINS ST,14043163000,OS-One Storey,2019,11,"$150,000","$160,200"
472 AIKINS ST,14043163000,OS-One Storey,2020,11,"$164,000","$167,400"
560 AIKINS ST,14060244000,TS-Two Storey,2019,12,"$221,000","$235,800"
560 AIKINS ST,14060244000,TS-Two Storey,2020,4,"$260,000","$275,600"
346 ANDERSON AVE,14043212000,OS-One Storey,2020,5,"$121,500","$128,100"
351 ANDERSON AVE,14043147000,OH-One & 1/2 Storey,2019,3,"$123,100","$132,000"
424 ANDERSON AVE,14042493000,TS-Two Storey,2019,6,"$192,000","$205,400"
430 ANDERSON AVE,14042490000,TS-Two Storey,2020,8,"$138,000","$143,200"
434 ANDERSON AVE,14042488000,TS-Two Storey,2019,6,"$240,000","$256,800"
468 ANDERSON AVE,14042480000,OH-One & 1/2 Storey,2021,2,"$185,000","$185,900"
482 ANDERSON AVE,14043317000,OH-One & 1/2 Storey,2021,3,"$301,000","$301,000"
545 ANDERSON AVE,14043480000,OH-One & 1/2 Storey,2019,7,"$193,500","$207,000"
567 ANDERSON AVE,14043458000,OS-One Storey,2021,3,"$205,000","$205,000"
573 ANDERSON AVE,14043456000,TS-Two Storey,2020,10,"$195,000","$200,300"
585 ANDERSON AVE,14043485100,TS-Two Storey,2019,11,"$175,000","$186,900"
395 ANDREWS ST,14043257000,OH-One & 1/2 Storey,2019,6,"$124,000","$132,700"
403 ANDREWS ST,14043298000,TH-Two & 1/2 Storey,2019,6,"$190,000","$203,300"
408 ANDREWS ST,14043526000,TS-Two Storey,2021,3,"$225,000","$225,000"
411 ANDREWS ST,14043301000,OH-One & 1/2 Storey,2019,1,"$147,500","$158,300"
463 ANDREWS ST,14043396000,OH-One & 1/2 Storey,2019,6,"$195,000","$208,700"
467 ANDREWS ST,14043397000,OH-One & 1/2 Storey,2019,5,"$239,800","$256,800"
598 ANDREWS ST,14061719000,TS-Two Storey,2020,11,"$330,000","$336,900"
222 ATLANTIC AVE,14062175000,TH-Two & 1/2 Storey,2020,7,"$149,000","$155,400"
232 ATLANTIC AVE,14062300000,OH-One & 1/2 Storey,2020,10,"$207,000","$212,600"
241 ATLANTIC AVE,14062191000,TS-Two Storey,2019,6,"$229,900","$246,000"
243 ATLANTIC AVE,14062193000,TS-Two Storey,2020,8,"$237,000","$246,000"
247 ATLANTIC AVE,14062194000,TS-Two Storey,2020,8,"$220,000","$228,400"
271 ATLANTIC AVE,14062198000,OS-One Storey,2019,3,"$176,000","$188,700"
275 ATLANTIC AVE,14062200000,O3-One & 3/4 Storey,2019,11,"$164,000","$175,200"
304 ATLANTIC AVE,14062266000,O3-One & 3/4 Storey,2019,6,"$174,000","$186,200"
311 ATLANTIC AVE,14062210000,TS-Two Storey,2021,3,"$152,000","$152,000"
349 ATLANTIC AVE,14062222000,OS-One Storey,2021,2,"$82,000","$82,400"
356 ATLANTIC AVE,14062249000,TS-Two Storey,2019,6,"$192,500","$206,000"
361 ATLANTIC AVE,14062227000,OS-One Storey,2020,6,"$165,000","$173,100"
365 ATLANTIC AVE,14062229000,OS-One Storey,2020,8,"$110,000","$114,200"
365 ATLANTIC AVE,14062229000,OS-One Storey,2020,12,"$178,000","$180,800"
369 ATLANTIC AVE,14062231000,TH-Two & 1/2 Storey,2020,7,"$219,900","$229,400"
375 ATLANTIC AVE,14062233000,OS-One Storey,2020,9,"$163,000","$168,200"
376 ATLANTIC AVE,14062242000,TS-Two Storey,2019,10,"$214,000","$228,600"
407 ATLANTIC AVE,14062212000,TS-Two Storey,2020,10,"$142,000","$145,800"
420 ATLANTIC AVE,14062391000,OH-One & 1/2 Storey,2020,10,"$239,900","$246,400"
433 ATLANTIC AVE,14062311000,TS-Two Storey,2019,9,"$360,000","$384,800"
439 ATLANTIC AVE,14062313000,OS-One Storey,2020,6,"$165,000","$173,100"
485 ATLANTIC AVE,14062325000,OS-One Storey,2020,9,"$184,000","$189,900"
487 ATLANTIC AVE,14062326000,OH-One & 1/2 Storey,2019,7,"$171,000","$183,000"
517 ATLANTIC AVE,14062338000,OS-One Storey,2020,11,"$134,900","$137,700"
282 BANNERMAN AVE,14060388000,TS-Two Storey,2020,10,"$218,000","$223,900"
314 BANNERMAN AVE,14060377000,OS-One Storey,2019,8,"$219,000","$234,100"
327 BANNERMAN AVE,14060257000,TS-Two Storey,2020,10,"$206,900","$212,500"
331 BANNERMAN AVE,14060259000,BL-Bi-Level,2019,11,"$253,000","$270,200"
335 BANNERMAN AVE,14060261000,TS-Two Storey,2020,5,"$162,000","$170,700"
363 BANNERMAN AVE,14060271000,OH-One & 1/2 Storey,2019,1,"$132,500","$142,200"
382 BANNERMAN AVE,14060324000,O3-One & 3/4 Storey,2019,7,"$143,000","$153,000"
385 BANNERMAN AVE,14060276000,OS-One Storey,2020,6,"$200,000","$209,800"
411 BANNERMAN AVE,14060300000,OS-One Storey,2019,8,"$218,000","$233,000"
437 BANNERMAN AVE,14060464000,OH-One & 1/2 Storey,2020,4,"$157,900","$167,400"
439 BANNERMAN AVE,14060463000,OH-One & 1/2 Storey,2021,1,"$91,100","$92,100"
461 BANNERMAN AVE,14060455000,OH-One & 1/2 Storey,2020,12,"$169,900","$172,600"
499 BANNERMAN AVE,14060448000,TS-Two Storey,2020,7,"$180,000","$187,700"
504 BANNERMAN AVE,14060403000,OS-One Storey,2019,9,"$200,000","$213,800"
525 BANNERMAN AVE,14060436000,OS-One Storey,2020,10,"$158,000","$162,300"
265 BOYD AVE,14032722000,OS-One Storey,2020,6,"$142,000","$149,000"
300 BOYD AVE,14032755000,OS-One Storey,2019,6,"$106,000","$113,400"
300 BOYD AVE,14032755000,OS-One Storey,2020,7,"$115,000","$119,900"
305 BOYD AVE,14032786000,OS-One Storey,2019,12,"$125,000","$133,400"
310 BOYD AVE,14032812000,TS-Two Storey,2020,11,"$111,000","$113,300"
329 BOYD AVE,14032793000,TS-Two Storey,2019,7,"$165,000","$176,600"
340 BOYD AVE,14032803000,TS-Two Storey,2019,1,"$150,000","$161,000"
340 BOYD AVE,14032803000,TS-Two Storey,2020,12,"$165,500","$168,100"
342 BOYD AVE,14032802000,TH-Two & 1/2 Storey,2019,2,"$120,000","$128,800"
401 BOYD AVE,14032930000,OH-One & 1/2 Storey,2020,7,"$95,000","$99,100"
404 BOYD AVE,14032861000,TS-Two Storey,2019,2,"$220,000","$236,100"
449 BOYD AVE,14032965000,OS-One Storey,2020,5,"$105,000","$110,700"
460 BOYD AVE,14032974000,TS-Two Storey,2021,1,"$180,000","$182,000"
462 BOYD AVE,14032973000,TS-Two Storey,2019,5,"$135,000","$144,600"
469 BOYD AVE,14032969000,OH-One & 1/2 Storey,2020,12,"$126,500","$128,500"
472 BOYD AVE,14033065000,OS-One Storey,2020,8,"$90,000","$93,400"
483 BOYD AVE,14033107000,TH-Two & 1/2 Storey,2019,12,"$160,000","$170,700"
499 BOYD AVE,14033111000,TS-Two Storey,2020,9,"$77,500","$80,000"
530 BOYD AVE,14033048000,OH-One & 1/2 Storey,2021,3,"$130,000","$130,000"
550 BOYD AVE,14033172000,OH-One & 1/2 Storey,2019,4,"$195,000","$208,800"
555 BOYD AVE,14033144000,TS-Two Storey,2019,12,"$126,000","$134,400"
268 CATHEDRAL AVE,14052763000,TH-Two & 1/2 Storey,2020,7,"$240,000","$250,300"
270 CATHEDRAL AVE,14052764000,TS-Two Storey,2020,9,"$213,500","$220,300"
287 CATHEDRAL AVE,14052773000,OS-One Storey,2019,2,"$125,500","$134,700"
288 CATHEDRAL AVE,14052769000,OH-One & 1/2 Storey,2019,5,"$140,000","$149,900"
325 CATHEDRAL AVE,14052867000,OS-One Storey,2019,8,"$167,000","$178,500"
385 CATHEDRAL AVE,14052851000,O3-One & 3/4 Storey,2019,12,"$165,000","$176,100"
386 CATHEDRAL AVE,14052824000,OS-One Storey,2019,5,"$140,000","$149,900"
386 CATHEDRAL AVE,14052824000,OS-One Storey,2020,9,"$158,000","$163,100"
407 CATHEDRAL AVE,14052844000,TS-Two Storey,2019,12,"$177,000","$188,900"
439 CATHEDRAL AVE,14052958900,TS-Two Storey,2019,10,"$170,000","$181,600"
457 CATHEDRAL AVE,14052951000,BL-Bi-Level,2021,1,"$251,938","$254,700"
481 CATHEDRAL AVE,14052942000,OH-One & 1/2 Storey,2020,8,"$171,500","$178,000"
535 CATHEDRAL AVE,14052926000,O3-One & 3/4 Storey,2020,11,"$230,000","$234,800"
385 CHARLES ST,14042112000,OS-One Storey,2020,10,"$93,500","$96,000"
400 CHARLES ST,14042158000,OH-One & 1/2 Storey,2020,2,"$155,000","$165,200"
411 CHARLES ST,14042101000,TH-Two & 1/2 Storey,2020,4,"$203,000","$215,200"
533 CHARLES ST,14052745000,BL-Bi-Level,2020,7,"$235,000","$245,100"
553 CHARLES ST,14060217000,OH-One & 1/2 Storey,2019,3,"$125,000","$134,000"
553 CHARLES ST,14060217000,OH-One & 1/2 Storey,2021,3,"$200,000","$200,000"
555 CHARLES ST,14060218000,TS-Two Storey,2019,1,"$237,000","$254,300"
262 CHURCH AVE,14042038000,OS-One Storey,2020,9,"$215,800","$222,700"
278 CHURCH AVE,14042034000,OS-One Storey,2019,11,"$248,900","$265,800"
311 CHURCH AVE,14043158000,OH-One & 1/2 Storey,2020,3,"$176,000","$187,600"
314 CHURCH AVE,14043156000,TS-Two Storey,2019,9,"$135,000","$144,300"
314 CHURCH AVE,14043156000,TS-Two Storey,2020,5,"$222,000","$234,000"
321 CHURCH AVE,14042567000,TS-Two Storey,2019,2,"$250,000","$268,300"
324 CHURCH AVE,14042501000,OS-One Storey,2019,12,"$155,000","$165,400"
339 CHURCH AVE,14043047000,TS-Two Storey,2019,4,"$140,000","$149,900"
340 CHURCH AVE,14043063000,O3-One & 3/4 Storey,2020,3,"$175,000","$186,600"
345 CHURCH AVE,14043048900,OH-One & 1/2 Storey,2020,2,"$197,285","$210,300"
380 CHURCH AVE,14042524000,OS-One Storey,2019,5,"$208,000","$222,800"
437 CHURCH AVE,14043372000,OH-One & 1/2 Storey,2020,11,"$190,000","$194,000"
508 CHURCH AVE,14043464000,OH-One & 1/2 Storey,2020,12,"$172,000","$174,800"
512 CHURCH AVE,14043466000,OH-One & 1/2 Storey,2019,3,"$252,000","$270,100"
514 CHURCH AVE,14043467000,OH-One & 1/2 Storey,2019,4,"$200,000","$214,200"
318 COLLEGE AVE,14032781000,TH-Two & 1/2 Storey,2021,1,"$115,000","$116,300"
326 COLLEGE AVE,14032779000,TH-Two & 1/2 Storey,2020,2,"$185,000","$197,200"
364 COLLEGE AVE,14032910000,O3-One & 3/4 Storey,2021,1,"$140,000","$141,500"
381 COLLEGE AVE,14042413000,TH-Two & 1/2 Storey,2020,4,"$300,000","$318,000"
391 COLLEGE AVE,14042416000,TH-Two & 1/2 Storey,2021,2,"$200,000","$201,000"
393 COLLEGE AVE,14042417000,TH-Two & 1/2 Storey,2020,8,"$152,777","$158,600"
429 COLLEGE AVE,14042381000,O3-One & 3/4 Storey,2019,8,"$95,000","$101,600"
470 COLLEGE AVE,14032933000,OS-One Storey,2020,12,"$135,000","$137,200"
504 COLLEGE AVE,14033092000,TH-Two & 1/2 Storey,2020,1,"$195,000","$208,100"
504 COLLEGE AVE,14033092000,TH-Two & 1/2 Storey,2021,1,"$200,000","$202,200"
506 COLLEGE AVE,14033091000,TS-Two Storey,2020,6,"$122,000","$128,000"
552 COLLEGE AVE,14033134000,OH-One & 1/2 Storey,2019,7,"$138,000","$147,700"
557 COLLEGE AVE,14042705000,TS-Two Storey,2019,9,"$126,850","$135,600"
572 COLLEGE AVE,14033127000,TS-Two Storey,2020,10,"$150,000","$154,100"
590 COLLEGE AVE,14033121000,OH-One & 1/2 Storey,2020,11,"$236,000","$241,000"
219 INKSTER BLVD,14070478000,OH-One & 1/2 Storey,2020,12,"$195,000","$198,100"
232 INKSTER BLVD,14070512000,OS-One Storey,2021,3,"$150,000","$150,000"
233 INKSTER BLVD,14070473000,OH-One & 1/2 Storey,2021,3,"$275,000","$275,000"
240 INKSTER BLVD,14070508000,TS-Two Storey,2020,4,"$183,000","$194,000"
288 INKSTER BLVD,14070678000,OS-One Storey,2020,10,"$189,900","$195,000"
292 INKSTER BLVD,14070676000,O3-One & 3/4 Storey,2019,9,"$186,000","$198,800"
296 INKSTER BLVD,14070675000,TH-Two & 1/2 Storey,2019,1,"$179,900","$193,000"
306 INKSTER BLVD,14070670000,TS-Two Storey,2021,3,"$214,000","$214,000"
314 INKSTER BLVD,14070666000,OH-One & 1/2 Storey,2019,4,"$172,000","$184,200"
323 INKSTER BLVD,14070619000,OH-One & 1/2 Storey,2020,12,"$240,000","$243,800"
326 INKSTER BLVD,14070661000,TS-Two Storey,2020,1,"$159,900","$170,600"
330 INKSTER BLVD,14070659000,OS-One Storey,2020,1,"$175,000","$186,700"
334 INKSTER BLVD,14070656000,OS-One Storey,2021,3,"$269,000","$269,000"
351 INKSTER BLVD,14070607000,TS-Two Storey,2020,8,"$370,000","$384,100"
355 INKSTER BLVD,14070606000,OS-One Storey,2019,10,"$212,000","$226,400"
395 INKSTER BLVD,14070603000,OS-One Storey,2021,1,"$175,500","$177,400"
425 INKSTER BLVD,14070798000,OS-One Storey,2019,2,"$218,000","$233,900"
426 INKSTER BLVD,14070832000,OH-One & 1/2 Storey,2020,6,"$315,000","$330,400"
437 INKSTER BLVD,14070794000,OH-One & 1/2 Storey,2019,6,"$219,900","$235,300"
446 INKSTER BLVD,14070826000,TS-Two Storey,2019,3,"$275,000","$294,800"
467 INKSTER BLVD,14070783000,O3-One & 3/4 Storey,2019,10,"$171,000","$182,600"
467 INKSTER BLVD,14070783000,O3-One & 3/4 Storey,2020,6,"$230,000","$241,300"
503 INKSTER BLVD,14070764000,OS-One Storey,2019,11,"$163,000","$174,100"
236 LANSDOWNE AVE,14070449000,TS-Two Storey,2020,10,"$200,000","$205,400"
241 LANSDOWNE AVE,14070418000,OH-One & 1/2 Storey,2020,8,"$241,000","$250,200"
248 LANSDOWNE AVE,14070444000,O3-One & 3/4 Storey,2020,8,"$222,500","$231,000"
256 LANSDOWNE AVE,14070440000,TS-Two Storey,2019,8,"$225,000","$240,500"
260 LANSDOWNE AVE,14070438100,OS-One Storey,2020,9,"$197,000","$203,300"
277 LANSDOWNE AVE,14070557000,OS-One Storey,2019,6,"$180,000","$192,600"
278 LANSDOWNE AVE,14070598000,TH-Two & 1/2 Storey,2020,12,"$220,000","$223,500"
286 LANSDOWNE AVE,14070594000,TS-Two Storey,2019,10,"$210,000","$224,300"
302 LANSDOWNE AVE,14070586000,OS-One Storey,2020,3,"$191,000","$203,600"
343 LANSDOWNE AVE,14070532000,OS-One Storey,2020,9,"$264,000","$272,400"
343 LANSDOWNE AVE,14070532000,OS-One Storey,2021,3,"$266,500","$266,500"
344 LANSDOWNE AVE,14100130550,TS-Two Storey,2020,2,"$306,686","$326,900"
346 LANSDOWNE AVE,14100130545,TS-Two Storey,2020,1,"$310,078","$330,900"
363 LANSDOWNE AVE,14070523000,TS-Two Storey,2020,2,"$233,000","$248,400"
363 LANSDOWNE AVE,14070523000,TS-Two Storey,2020,11,"$249,900","$255,100"
