Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
72 MELONLEA COVE,4002111200,OS-One Storey,2019,9,"$205,000","$228,600"
75 MELONLEA COVE,4002120700,TS-Two Storey,2019,6,"$227,500","$253,900"
11 MORNEFORTUNE CRES,4002272000,OS-One Storey,2019,2,"$322,700","$360,800"
7 MORNINGMEAD WALK,4002265500,OS-One Storey,2020,7,"$285,000","$306,100"
34 MORNINGMEAD WALK,4002215800,OS-One Storey,2020,1,"$270,000","$300,500"
106 MORNINGMEAD WALK,4002218600,OS-One Storey,2019,6,"$278,000","$310,200"
122 MORNINGMEAD WALK,4002219400,FL-4 Level Split,2020,8,"$352,000","$374,500"
27 NORTHCOTE BAY,4001918600,OH-One & 1/2 Storey,2019,11,"$422,500","$470,700"
23 PARKWAY PL,4002450100,OH-One & 1/2 Storey,2019,8,"$520,000","$579,800"
59 PARKWAY PL,4002451800,TS-Two Storey,2020,4,"$460,000","$506,900"
61 PENNEFATHER BAY,4001010200,OS-One Storey,2020,6,"$386,000","$418,000"
66 PENNEFATHER ST,4001780600,OS-One Storey,2019,8,"$300,000","$334,500"
139 PENTLAND ST,4006983600,BL-Bi-Level,2019,10,"$299,900","$334,400"
161 PENTLAND ST,4002165400,TS-Two Storey,2019,9,"$243,000","$270,900"
177 PENTLAND ST,4002165000,TS-Two Storey,2019,7,"$257,500","$287,400"
200 PENTLAND ST,4002297600,OS-One Storey,2019,9,"$235,000","$262,000"
2 PLACID COVE,4001101700,TS-Two Storey,2020,11,"$403,000","$417,500"
20 PUFFIN PL,4002034900,OS-One Storey,2019,3,"$251,000","$280,600"
23 RACHEL ST,4002149500,BL-Bi-Level,2020,11,"$349,900","$362,500"
23 RADIUM COVE,4002447200,TS-Two Storey,2019,10,"$500,000","$557,500"
46 RADIUM COVE,4002460800,TS-Two Storey,2020,4,"$470,000","$517,900"
58 RADIUM COVE,4002460200,OS-One Storey,2020,1,"$468,000","$520,900"
30 REINY DR,4002351200,OS-One Storey,2019,8,"$400,000","$446,000"
34 REINY DR,4002419500,OS-One Storey,2020,8,"$409,000","$435,200"
138 REINY DR,4002428900,FL-4 Level Split,2020,11,"$460,138","$476,700"
153 REINY DR,4002426700,TS-Two Storey,2020,8,"$340,000","$361,800"
1552 ROTHESAY ST,4002040000,BL-Bi-Level,2019,9,"$215,000","$239,700"
1569 ROTHESAY ST,4002205800,BL-Bi-Level,2020,1,"$219,000","$243,700"
1571 ROTHESAY ST,4002205900,OS-One Storey,2019,8,"$218,500","$243,600"
1593 ROTHESAY ST,4002206600,BL-Bi-Level,2020,7,"$212,865","$228,600"
1595 ROTHESAY ST,4002206700,OS-One Storey,2019,11,"$224,900","$250,500"
1611 ROTHESAY ST,4002207200,TS-Two Storey,2021,1,"$245,000","$249,400"
1637 ROTHESAY ST,4002208200,OS-One Storey,2019,11,"$232,500","$259,000"
1885 ROTHESAY ST,4002301900,OS-One Storey,2020,11,"$325,000","$336,700"
1901 ROTHESAY ST,4001186300,OS-One Storey,2020,8,"$390,000","$415,000"
2044 ROTHESAY ST,4001349100,TO-Two/One Storey,2019,6,"$399,900","$446,300"
3 SERENITY COVE,4002116800,BL-Bi-Level,2020,8,"$367,000","$390,500"
11 SPRINGLEA PATH,4002220600,OS-One Storey,2020,11,"$306,500","$317,500"
30 SPRINGLEA PATH,4002226800,OS-One Storey,2019,11,"$287,000","$319,700"
30 SPRINGLEA PATH,4002226800,OS-One Storey,2020,6,"$293,900","$318,300"
31 STONEHAM CRES,4001328800,OS-One Storey,2020,9,"$390,000","$411,500"
250 STROOD AVE,4002416500,BL-Bi-Level,2021,3,"$363,000","$363,000"
267 STROOD AVE,4001208000,TO-Two/One Storey,2019,7,"$407,267","$454,500"
299 STROOD AVE,4001212000,OS-One Storey,2020,1,"$240,000","$267,100"
218 STUART AVE,4001040500,OS-One Storey,2020,8,"$363,500","$386,800"
233 STUART AVE,4001018400,OS-One Storey,2019,3,"$313,000","$349,900"
309 STUART AVE,4001607600,OS-One Storey,2020,7,"$270,000","$290,000"
314 STUART AVE,4001074700,OS-One Storey,2019,3,"$315,000","$352,200"
317 STUART AVE,4001607200,OS-One Storey,2019,12,"$280,000","$311,900"
318 STUART AVE,4001074400,OS-One Storey,2020,6,"$345,000","$373,600"
14 SUMMERFIELD WAY,4002056100,OS-One Storey,2019,2,"$312,000","$348,800"
30 SUMMERFIELD WAY,4002054900,OS-One Storey,2019,11,"$281,500","$313,600"
31 SUMMERFIELD WAY,4002031800,OS-One Storey,2019,7,"$238,000","$265,600"
46 SUMMERFIELD WAY,4002053700,TL-3 Level Split,2019,6,"$329,900","$368,200"
117 SUMMERFIELD WAY,4002044700,OS-One Storey,2019,1,"$275,000","$307,700"
141 SUMMERFIELD WAY,4002043300,TS-Two Storey,2021,3,"$255,000","$255,000"
153 SUMMERFIELD WAY,4002042700,BL-Bi-Level,2019,8,"$205,400","$229,000"
177 SUMMERFIELD WAY,4002041500,TS-Two Storey,2020,12,"$260,000","$267,000"
32 SWISS BAY,4002168200,OS-One Storey,2019,8,"$340,000","$379,100"
60 SWISS BAY,4002241000,FL-4 Level Split,2019,9,"$360,000","$401,400"
64 SWISS BAY,4002240800,OS-One Storey,2019,9,"$368,000","$410,300"
64 SWISS BAY,4002240800,OS-One Storey,2020,11,"$395,000","$409,200"
56 TRANQUILITY COVE,4002072000,OS-One Storey,2020,12,"$272,800","$280,200"
94 UXBRIDGE RD N,4001300900,OS-One Storey,2019,11,"$480,000","$534,700"
4 UXBRIDGE RD S,4002327000,TS-Two Storey,2020,10,"$537,900","$562,100"
8 UXBRIDGE RD S,4002327300,OH-One & 1/2 Storey,2019,3,"$490,000","$547,800"
23 WIEBE'S DR,4002185100,FL-4 Level Split,2020,10,"$415,000","$433,700"
93 WIEBE'S DR,4001308400,OS-One Storey,2020,9,"$340,000","$358,700"
98 WIEBE'S DR,4007000800,TO-Two/One Storey,2019,12,"$395,000","$440,000"
37 WILLART PL,4002444900,OS-One Storey,2019,7,"$278,000","$310,200"
6 ZEGLINSKI CRES,4002392700,TS-Two Storey,2019,10,"$430,000","$479,500"
88 ZEGLINSKI CRES,4002394900,TS-Two Storey,2020,8,"$539,900","$574,500"
152 ALBERHILL CRES,4003059400,OS-One Storey,2020,7,"$384,900","$413,400"
207 ALBERHILL CRES,4003064600,TS-Two Storey,2019,10,"$360,000","$401,400"
35 ALFRED PENNER BAY,4003290800,OS-One Storey,2021,2,"$452,000","$456,100"
47 ALLAN ROUSE COVE,4003634800,OS-One Storey,2019,1,"$400,000","$447,600"
10 ARBOR GROVE,4003220900,TS-Two Storey,2020,6,"$332,000","$359,600"
27 ARBOR GROVE,4003222900,OS-One Storey,2019,5,"$315,000","$351,900"
38 ARBOR GROVE,4003219400,TS-Two Storey,2020,1,"$324,000","$360,600"
31 BODIE BAY,4003227900,OS-One Storey,2019,10,"$341,000","$380,200"
39 BODIE BAY,4003227500,FL-4 Level Split,2020,8,"$355,000","$377,700"
621 BONNER AVE,4003414900,TS-Two Storey,2019,1,"$450,000","$503,600"
131 CINDY KLASSEN WAY,4007134600,TS-Two Storey,2020,10,"$469,900","$491,000"
139 CINDY KLASSEN WAY,4007134400,TS-Two Storey,2020,6,"$450,000","$487,400"
179 CINDY KLASSEN WAY,4007180400,OS-One Storey,2019,3,"$458,000","$512,000"
30 CLEARVIEW DR,4003224100,OS-One Storey,2020,9,"$297,000","$313,300"
31 DESERT PARK COVE,4007040500,TS-Two Storey,2019,7,"$545,000","$608,200"
26 DROBOT PL,4003338400,TS-Two Storey,2020,8,"$506,260","$538,700"
78 DROBOT PL,4006997000,TO-Two/One Storey,2019,8,"$439,900","$490,500"
71 DUNITS DR,4002984600,TS-Two Storey,2019,9,"$290,000","$323,400"
71 DUNITS DR,4002984600,TS-Two Storey,2020,9,"$294,800","$311,000"
98 DUNITS DR,4002989700,BL-Bi-Level,2020,9,"$280,000","$295,400"
134 DUNITS DR,4002966700,BL-Bi-Level,2019,7,"$279,900","$312,400"
170 DUNITS DR,4002968700,OS-One Storey,2020,9,"$295,000","$311,200"
173 DUNITS DR,4003023400,OS-One Storey,2019,9,"$320,500","$357,400"
7 EAGLE LAKE COVE,4003599000,TS-Two Storey,2019,7,"$532,500","$594,300"
23 EAST SPRINGS COVE,4003607400,TO-Two/One Storey,2019,1,"$405,000","$453,200"
39 GREEN MEADOWS AVE,4003627800,TO-Two/One Storey,2021,3,"$400,000","$400,000"
60 HAROLD PIERCY PL,4002982800,BL-Bi-Level,2020,6,"$296,100","$320,700"
640 HEADMASTER ROW,4007041100,TS-Two Storey,2019,8,"$405,000","$451,600"
77 HIGH POINT DR,4003206400,TS-Two Storey,2019,9,"$339,000","$378,000"
88 HIGH POINT DR,4003201200,FL-4 Level Split,2019,9,"$330,000","$368,000"
88 HIGH POINT DR,4003201200,FL-4 Level Split,2021,1,"$384,000","$390,900"
100 HIGH POINT DR,4003201800,FL-4 Level Split,2019,7,"$368,000","$410,700"
19 JASPER PL,4006705100,BL-Bi-Level,2019,1,"$299,900","$335,600"
59 JIM SMITH DR,4003020500,TS-Two Storey,2020,12,"$355,000","$364,600"
75 JIM SMITH DR,4003021300,OS-One Storey,2019,6,"$295,000","$329,200"
88 JIM SMITH DR,4002948800,BL-Bi-Level,2020,10,"$300,000","$313,500"
112 JIM SMITH DR,4002994400,BL-Bi-Level,2020,10,"$337,500","$352,700"
124 JIM SMITH DR,4002995000,FL-4 Level Split,2019,12,"$299,900","$334,100"
148 JIM SMITH DR,4002996200,OS-One Storey,2020,6,"$265,000","$287,000"
172 JIM SMITH DR,4002971700,BL-Bi-Level,2019,10,"$305,000","$340,100"
192 JIM SMITH DR,4002970700,OS-One Storey,2020,11,"$373,900","$387,400"
47 JOHN HUYDA DR,4007005900,CO-Cabover,2021,1,"$405,000","$412,300"
62 JOHN HUYDA DR,4007005000,OS-One Storey,2019,11,"$430,000","$479,000"
15 KILLINGTON BAY,4006914500,TS-Two Storey,2020,9,"$350,900","$370,200"
614 KNOWLES AVE,4007257220,OS-One Storey,2019,3,"$505,000","$564,600"
662 KNOWLES AVE,4003457000,OH-One & 1/2 Storey,2020,7,"$325,000","$349,100"
680 KNOWLES AVE,4003473900,BL-Bi-Level,2020,7,"$470,000","$504,800"
683 KNOWLES AVE,4007203000,TO-Two/One Storey,2020,9,"$695,000","$733,200"
760 KNOWLES AVE,4007265185,TS-Two Storey,2021,1,"$425,000","$432,700"
770 KNOWLES AVE,4007233000,OS-One Storey,2019,7,"$350,000","$390,600"
806 KNOWLES AVE,4007263690,TS-Two Storey,2020,3,"$449,900","$500,300"
825 KNOWLES AVE,4007260945,OS-One Storey,2020,8,"$370,000","$393,700"
27 MANTHORNE AVE,4006811200,BL-Bi-Level,2019,7,"$345,200","$385,200"
816 MCIVOR AVE,4003268400,OS-One Storey,2019,6,"$400,000","$446,400"
836 MCIVOR AVE,4003269400,OS-One Storey,2019,9,"$429,900","$479,300"
850 MCIVOR AVE,4003270100,OS-One Storey,2021,1,"$407,000","$414,300"
867 MCIVOR AVE,4003300900,TS-Two Storey,2020,9,"$430,000","$453,700"
1002 MCIVOR AVE,4003282600,OS-One Storey,2020,11,"$422,000","$437,200"
26 MICHAEL RUTA PL,4003178600,BL-Bi-Level,2020,12,"$345,000","$354,300"
47 MIDDLEHURST CRES,4003619600,OS-One Storey,2020,6,"$389,000","$421,300"
54 MIDDLEHURST CRES,4003616400,OS-One Storey,2020,8,"$405,000","$430,900"
23 MIRAMONTE COVE,4007195400,TS-Two Storey,2021,1,"$470,000","$478,500"
56 MITCHELSON WAY,4007091800,OS-One Storey,2019,4,"$405,000","$452,400"
85 MITCHELSON WAY,4007047700,TS-Two Storey,2019,7,"$512,000","$571,400"
106 MITCHELSON WAY,4007088800,TS-Two Storey,2019,8,"$475,000","$529,600"
121 MITCHELSON WAY,4007048600,TS-Two Storey,2020,8,"$525,000","$558,600"
125 MITCHELSON WAY,4007048700,TS-Two Storey,2019,8,"$545,000","$607,700"
15 POPKO CRES,4007205700,TO-Two/One Storey,2019,7,"$428,500","$478,200"
19 POPKO CRES,4007205600,TO-Two/One Storey,2020,5,"$460,000","$502,800"
35 POPKO CRES,4007205200,TO-Two/One Storey,2020,6,"$498,000","$539,300"
70 POPKO CRES,4007204800,TS-Two Storey,2019,8,"$455,000","$507,300"
70 POPKO CRES,4007204800,TS-Two Storey,2020,8,"$455,000","$484,100"
1 RAGSDILL RD,4003600000,OS-One Storey,2019,12,"$392,000","$436,700"
27 RAGSDILL RD,4003601200,TS-Two Storey,2020,9,"$465,000","$490,600"
35 RAGSDILL RD,4003601600,TS-Two Storey,2019,9,"$429,000","$478,300"
56 RAGSDILL RD,4003300100,OS-One Storey,2020,4,"$380,000","$418,800"
125 RAGSDILL RD,4003609800,TS-Two Storey,2019,4,"$385,000","$430,000"
246 RAGSDILL RD,4006996000,CO-Cabover,2019,11,"$375,000","$417,800"
19 REGATTA RD,4006889000,FL-4 Level Split,2019,10,"$320,000","$356,800"
34 REGATTA RD,4006873000,OS-One Storey,2020,11,"$440,000","$455,800"
91 REGATTA RD,4006895500,FL-4 Level Split,2019,10,"$400,000","$446,000"
91 REGATTA RD,4006895500,FL-4 Level Split,2020,9,"$418,000","$441,000"
92 REGATTA RD,4006880000,TS-Two Storey,2019,12,"$417,000","$464,500"
99 REGATTA RD,4006896000,OS-One Storey,2019,12,"$356,000","$396,600"
120 REGATTA RD,4006883000,TS-Two Storey,2020,12,"$419,900","$431,200"
131 REGATTA RD,4006899000,OS-One Storey,2020,5,"$335,000","$366,200"
23 RUSHMORE RD,4003275500,OS-One Storey,2021,2,"$315,000","$317,800"
77 RUSHMORE RD,4003241800,OS-One Storey,2019,7,"$390,500","$435,800"
97 RUSHMORE RD,4003242800,BL-Bi-Level,2019,10,"$300,000","$334,500"
101 RUSHMORE RD,4003243000,OS-One Storey,2019,9,"$360,000","$401,400"
142 RUSHMORE RD,4006726600,BL-Bi-Level,2019,3,"$293,000","$327,600"
195 RUSHMORE RD,4002525600,OS-One Storey,2020,5,"$313,000","$342,100"
219 RUSHMORE RD,4002527400,FL-4 Level Split,2020,10,"$350,000","$365,800"
250 RUSHMORE RD,4006742000,OS-One Storey,2020,11,"$351,000","$363,600"
5 SAGE WOOD AVE,4006775800,TS-Two Storey,2019,1,"$242,000","$270,800"
54 SAGE WOOD AVE,4006791600,OH-One & 1/2 Storey,2020,11,"$350,000","$362,600"
58 SAGE WOOD AVE,4006791800,OS-One Storey,2019,8,"$266,000","$296,600"
65 SAGE WOOD AVE,4006780600,OS-One Storey,2021,3,"$262,000","$262,000"
119 SAGE WOOD AVE,4006766400,OS-One Storey,2020,7,"$239,000","$256,700"
10 SHADOW HILLS COVE,4007051000,TS-Two Storey,2020,10,"$474,900","$496,300"
59 SOUTHWELL RD,4006828800,BL-Bi-Level,2020,12,"$287,000","$294,700"
63 SOUTHWELL RD,4006831000,OS-One Storey,2019,10,"$350,000","$390,300"
91 SOUTHWELL RD,4006834500,FL-4 Level Split,2019,9,"$350,000","$390,300"
4 ST MORITZ RD,4006745500,FL-4 Level Split,2019,12,"$270,000","$300,800"
22 ST MORITZ RD,4006743000,OH-One & 1/2 Storey,2020,1,"$335,000","$372,900"
39 ST MORITZ RD,4002528300,OS-One Storey,2019,6,"$294,900","$329,100"
55 ST MORITZ RD,4002529500,OS-One Storey,2019,12,"$294,000","$327,500"
73 ST MORITZ RD,4003263800,TS-Two Storey,2019,1,"$290,000","$324,500"
85 ST MORITZ RD,4003264400,OS-One Storey,2019,10,"$335,000","$373,500"
121 ST MORITZ RD,4007020400,TS-Two Storey,2019,10,"$406,000","$452,700"
21 STRONGBERG DR,4003626000,TS-Two Storey,2019,7,"$485,000","$541,300"
54 STRONGBERG DR,4003325700,OS-One Storey,2019,7,"$443,900","$495,400"
66 STRONGBERG DR,4003325300,OS-One Storey,2020,4,"$451,000","$497,000"
164 STRONGBERG DR,4006984600,TS-Two Storey,2020,5,"$390,000","$426,300"
169 STRONGBERG DR,4006985000,TS-Two Storey,2020,6,"$390,000","$422,400"
37 SUN VALLEY DR,4003230100,TS-Two Storey,2019,3,"$341,500","$381,800"
65 SUN VALLEY DR,4003231500,OS-One Storey,2019,11,"$327,000","$364,300"
134 SUN VALLEY DR,4006770800,OS-One Storey,2020,2,"$235,000","$261,600"
152 SUN VALLEY DR,4006772100,OS-One Storey,2021,3,"$265,152","$265,200"
170 SUN VALLEY DR,4006773600,OS-One Storey,2019,9,"$223,000","$248,600"
212 SUN VALLEY DR,4006760200,OS-One Storey,2020,8,"$230,000","$244,700"
231 SUN VALLEY DR,4006753300,OS-One Storey,2020,4,"$195,000","$214,900"
252 SUN VALLEY DR,4006762800,OS-One Storey,2020,12,"$249,900","$256,600"
54 SUNKIST COVE,4007133600,TS-Two Storey,2019,9,"$555,000","$618,800"
26 SUNNY HILLS RD,4006838000,BL-Bi-Level,2020,11,"$407,500","$422,200"
123 SUNNY HILLS RD,4006863500,FL-4 Level Split,2019,6,"$335,000","$373,900"
123 SUNNY HILLS RD,4006863500,FL-4 Level Split,2020,8,"$366,000","$389,400"
11 TAUNUS DR,4003039000,OS-One Storey,2020,9,"$301,000","$317,600"
14 TAUNUS DR,4003035600,BL-Bi-Level,2019,12,"$250,000","$278,500"
31 TAUNUS DR,4003040000,OS-One Storey,2019,9,"$286,000","$318,900"
42 TAUNUS DR,4003037000,OS-One Storey,2019,12,"$255,000","$284,100"
59 TAUNUS DR,4003041400,OS-One Storey,2021,1,"$328,000","$333,900"
62 TAUNUS DR,4003038000,OS-One Storey,2019,8,"$275,000","$306,600"
86 TAUNUS DR,4003026300,BL-Bi-Level,2019,8,"$273,000","$304,400"
94 TAUNUS DR,4003025900,TS-Two Storey,2021,2,"$285,100","$287,700"
95 TAUNUS DR,4003043200,OS-One Storey,2020,6,"$270,000","$292,400"
106 TAUNUS DR,4003025300,OS-One Storey,2019,9,"$294,000","$327,800"
42 THURLBY RD,4003315000,FL-4 Level Split,2019,5,"$367,132","$410,100"
83 THURLBY RD,4003246600,FL-4 Level Split,2020,3,"$350,000","$389,200"
86 THURLBY RD,4003316400,TS-Two Storey,2019,10,"$360,000","$401,400"
103 THURLBY RD,4003247600,TS-Two Storey,2020,6,"$325,000","$352,000"
142 THURLBY RD,4003318500,OS-One Storey,2020,11,"$345,000","$357,400"
179 THURLBY RD,4003323600,OS-One Storey,2019,6,"$280,000","$312,500"
187 THURLBY RD,4003323200,FL-4 Level Split,2020,4,"$312,000","$343,800"
195 THURLBY RD,4003322800,FL-4 Level Split,2020,6,"$310,000","$335,700"
6 TOMKINS BAY,4003259800,FL-4 Level Split,2020,2,"$402,500","$448,000"
25 TOMKINS BAY,4003262600,BL-Bi-Level,2019,7,"$289,900","$323,500"
49 TOMKINS BAY,4007019000,CO-Cabover,2020,9,"$452,500","$477,400"
58 TOMKINS BAY,4007017900,OS-One Storey,2020,7,"$428,500","$460,200"
22 VINTAGE HILLS CRT,4007045800,TS-Two Storey,2019,9,"$469,900","$523,900"
7 WEST SPRINGS COVE,4003602400,TS-Two Storey,2020,6,"$519,000","$562,100"
30 WYNYARD BAY,4006804800,OS-One Storey,2020,9,"$327,500","$345,500"
35 WYNYARD BAY,4006807600,OS-One Storey,2019,11,"$315,000","$350,900"
19 ASHLEY COVE,4005397000,OS-One Storey,2019,6,"$349,023","$389,500"
39 ASHLEY COVE,4005394500,TS-Two Storey,2020,3,"$385,000","$428,100"
1109 BRUNSWICK ST,4002850000,BL-Bi-Level,2020,7,"$300,000","$322,200"
1133 BRUNSWICK ST,4002848600,BL-Bi-Level,2020,1,"$242,500","$269,900"
1181 BRUNSWICK ST,4007016000,OS-One Storey,2019,9,"$299,900","$334,400"
1185 BRUNSWICK ST,4007016100,BL-Bi-Level,2019,10,"$315,000","$351,200"
17 KIRLYSTONE WAY,4002893400,OS-One Storey,2020,10,"$347,500","$363,100"
32 KIRLYSTONE WAY,4002895400,OS-One Storey,2020,2,"$385,500","$429,100"
83 KIRLYSTONE WAY,4005342000,OS-One Storey,2020,3,"$341,000","$379,200"
187 KIRLYSTONE WAY,4005357500,OS-One Storey,2019,10,"$310,000","$345,700"
190 KIRLYSTONE WAY,4005362500,OS-One Storey,2020,9,"$323,000","$340,800"
2 MAHONEE DR,4005277000,OS-One Storey,2020,3,"$320,000","$355,800"
61 MAHONEE DR,4003596900,TS-Two Storey,2021,3,"$420,000","$420,000"
70 MAHONEE DR,4003591600,OS-One Storey,2020,10,"$415,500","$434,200"
134 MAHONEE DR,4003594800,BL-Bi-Level,2020,5,"$400,000","$437,200"
250 MAHONEE DR,4005406000,OS-One Storey,2019,10,"$372,500","$415,300"
1041 MCLEOD AVE,4002845800,TS-Two Storey,2020,12,"$340,000","$349,200"
1115 MCLEOD AVE,4002851400,BL-Bi-Level,2020,10,"$390,500","$408,100"
1125 MCLEOD AVE,4002851000,BL-Bi-Level,2020,1,"$330,000","$367,300"
11 MEGHAN COVE,4005319000,TS-Two Storey,2019,8,"$357,000","$398,100"
17 MEGHAN COVE,4005318000,OS-One Storey,2020,6,"$265,000","$287,000"
1496 MOLSON ST,4002912000,OS-One Storey,2019,1,"$345,000","$386,100"
9 RED OAK DR,4005423000,BL-Bi-Level,2020,9,"$290,000","$306,000"
40 RED OAK DR,4005327800,TS-Two Storey,2020,6,"$238,500","$258,300"
50 RED OAK DR,4005328400,TS-Two Storey,2019,10,"$220,000","$245,300"
51 RED OAK DR,4005297900,OS-One Storey,2021,3,"$220,000","$220,000"
52 RED OAK DR,4005328700,TS-Two Storey,2020,8,"$236,111","$251,200"
89 RED OAK DR,4005301100,OS-One Storey,2020,11,"$255,500","$264,700"
102 RED OAK DR,4005313100,BL-Bi-Level,2020,9,"$250,000","$263,800"
137 RED OAK DR,4005367300,TS-Two Storey,2019,10,"$245,000","$273,200"
147 RED OAK DR,4005368100,TS-Two Storey,2020,7,"$215,000","$230,900"
163 RED OAK DR,4005370100,FL-4 Level Split,2019,8,"$249,000","$277,600"
199 RED OAK DR,4005371200,OS-One Storey,2020,10,"$262,500","$274,300"
229 RED OAK DR,4005375500,BL-Bi-Level,2020,9,"$232,000","$244,800"
50 STEFANIE DR,4005324000,FL-4 Level Split,2019,5,"$298,000","$332,900"
59 STEFANIE DR,4005348500,OS-One Storey,2019,8,"$340,000","$379,100"
119 STEFANIE DR,4005400000,OS-One Storey,2020,1,"$340,000","$378,400"
6 TANYA CRES,4005303500,OS-One Storey,2020,11,"$362,000","$375,000"
7 TANYA CRES,4005282000,TS-Two Storey,2020,6,"$399,900","$433,100"
11 TANYA CRES,4005282500,OS-One Storey,2020,8,"$374,900","$398,900"
54 TANYA CRES,4005309500,OS-One Storey,2020,8,"$375,000","$399,000"
58 TANYA CRES,4005310000,OS-One Storey,2020,7,"$335,500","$360,300"
91 TANYA CRES,4005384500,BL-Bi-Level,2019,10,"$285,000","$317,800"
94 TANYA CRES,4005381500,TS-Two Storey,2019,5,"$245,770","$274,500"
133 TANYA CRES,4005387500,OS-One Storey,2020,8,"$295,000","$313,900"
150 TANYA CRES,4005377100,OS-One Storey,2020,6,"$240,900","$260,900"
154 TANYA CRES,4005376800,BL-Bi-Level,2019,4,"$228,000","$254,700"
18 THORNBURY CRES,4005335500,FL-4 Level Split,2019,7,"$340,000","$379,400"
19 THORNBURY CRES,4005322000,OS-One Storey,2020,10,"$369,900","$386,500"
23 THORNBURY CRES,4005321500,OS-One Storey,2019,1,"$339,900","$380,300"
6 EASTWOOD DR,4002435900,OS-One Storey,2020,8,"$435,100","$462,900"
22 EASTWOOD DR,4002434900,TS-Two Storey,2019,6,"$549,000","$612,700"
4 AMELIA CRES,4006520100,TS-Two Storey,2019,7,"$163,000","$181,900"
15 AMELIA CRES,4006503100,OS-One Storey,2020,5,"$230,000","$251,400"
25 AMELIA CRES,4006505500,OS-One Storey,2020,6,"$220,000","$238,300"
46 AMELIA CRES,4006527000,OS-One Storey,2020,2,"$337,500","$375,600"
67 AMELIA CRES,4006516000,OS-One Storey,2020,7,"$300,000","$322,200"
91 AMELIA CRES,4006592000,OS-One Storey,2020,9,"$334,500","$352,900"
95 AMELIA CRES,4006593000,OS-One Storey,2020,6,"$297,500","$322,200"
131 AMELIA CRES,4006602000,OS-One Storey,2019,9,"$362,500","$404,200"
37 ANTRIM RD,4005120300,OS-One Storey,2020,9,"$211,500","$223,100"
57 ANTRIM RD,4005121800,OS-One Storey,2020,3,"$307,650","$342,100"
93 ANTRIM RD,4005124500,OS-One Storey,2019,6,"$322,500","$359,900"
151 ANTRIM RD,4005073700,OS-One Storey,2019,8,"$215,000","$239,700"
169 ANTRIM RD,4005072200,OS-One Storey,2020,6,"$228,000","$246,900"
259 ANTRIM RD,4005219700,BL-Bi-Level,2019,5,"$280,000","$312,800"
314 ANTRIM RD,4005193500,OS-One Storey,2021,3,"$299,000","$299,000"
2 AVACO DR,4005080700,BL-Bi-Level,2019,7,"$340,000","$379,400"
3 AVACO DR,4005092700,OS-One Storey,2020,9,"$320,200","$337,800"
7 AVACO DR,4005093000,OS-One Storey,2019,12,"$300,000","$334,200"
46 AVACO DR,4005084000,OS-One Storey,2020,3,"$290,000","$322,500"
50 AVACO DR,4005084300,OS-One Storey,2020,8,"$312,000","$332,000"
75 AVACO DR,4005096600,OS-One Storey,2020,7,"$336,000","$360,900"
102 AVACO DR,4005087600,OS-One Storey,2019,6,"$320,000","$357,100"
106 AVACO DR,4005087900,OS-One Storey,2019,8,"$288,000","$321,100"
2 BAYNE CRES,4006546000,OS-One Storey,2020,11,"$355,500","$368,300"
3 BAYNE CRES,4006545000,OS-One Storey,2019,7,"$255,000","$284,600"
39 BAYNE CRES,4006536000,OS-One Storey,2019,12,"$345,000","$384,300"
3 BONNYDOON PL,4002490800,BL-Bi-Level,2020,11,"$275,572","$285,500"
22 BONNYDOON PL,4002488200,OS-One Storey,2019,9,"$278,000","$310,000"
22 DAMPSY CRES,4002496200,TO-Two/One Storey,2019,10,"$360,000","$401,400"
30 DAMPSY CRES,4002495800,OS-One Storey,2020,10,"$347,000","$362,600"
62 DAMPSY CRES,4002494900,OS-One Storey,2020,12,"$314,500","$323,000"
45 DE JONG CRES,4002486700,OS-One Storey,2021,1,"$375,000","$381,800"
61 DE JONG CRES,4002485800,BL-Bi-Level,2020,10,"$287,500","$300,400"
69 DE JONG CRES,4002485400,BL-Bi-Level,2020,10,"$306,000","$319,800"
20 DOWHAN CRES,2061445200,OS-One Storey,2019,4,"$321,500","$359,100"
27 DOWHAN CRES,2061441600,OS-One Storey,2019,7,"$400,500","$447,000"
86 DOWHAN CRES,2061448400,FL-4 Level Split,2020,7,"$400,000","$429,600"
19 FLETT AVE,4005234300,OS-One Storey,2020,3,"$292,000","$324,700"
34 FLETT AVE,4005226000,TS-Two Storey,2019,8,"$320,100","$356,900"
43 FLETT AVE,4005236100,OS-One Storey,2019,8,"$330,000","$368,000"
795 GATEWAY RD,2061981900,TS-Two Storey,2019,7,"$225,000","$251,100"
136 GRASSIE BLVD,4006489500,OS-One Storey,2020,1,"$300,000","$333,900"
14 GREEN VALLEY BAY,2061618000,BL-Bi-Level,2019,12,"$289,900","$322,900"
47 GREEN VALLEY BAY,2061603000,OS-One Storey,2019,3,"$310,000","$346,600"
59 GREEN VALLEY BAY,2061646000,OS-One Storey,2019,5,"$322,000","$359,700"
86 GREEN VALLEY BAY,2061623000,OS-One Storey,2020,7,"$283,000","$303,900"
705 GREY ST,2060825100,TS-Two Storey,2020,9,"$195,000","$205,700"
27 HENRIETTA ST,4005110800,TS-Two Storey,2019,2,"$217,000","$242,600"
51 HERSHEY ST,2061111300,TS-Two Storey,2019,5,"$261,000","$291,500"
