Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
27 PINETOP RD,4007234700,OS-One Storey,2019,11,"$418,000","$458,500"
46 RADLEY BAY,4006968600,FL-4 Level Split,2021,1,"$385,000","$390,800"
47 RADLEY BAY,4006974600,BL-Bi-Level,2019,8,"$320,000","$353,000"
59 RADLEY BAY,4006975200,BL-Bi-Level,2020,11,"$349,900","$360,000"
31 REG WYATT WAY,4007124200,CO-Cabover,2020,2,"$443,000","$483,800"
51 REG WYATT WAY,4007124700,TS-Two Storey,2019,7,"$450,000","$497,300"
112 REG WYATT WAY,4007119400,CO-Cabover,2020,11,"$387,900","$399,100"
137 REG WYATT WAY,4007121000,OS-One Storey,2019,11,"$395,000","$433,300"
140 REG WYATT WAY,4007120100,OS-One Storey,2020,2,"$377,000","$411,700"
181 REG WYATT WAY,4007121400,TS-Two Storey,2020,4,"$417,000","$451,200"
189 REG WYATT WAY,4007121600,TO-Two/One Storey,2019,9,"$424,000","$466,800"
224 REG WYATT WAY,4007126900,TS-Two Storey,2020,9,"$470,000","$490,700"
276 REG WYATT WAY,4007128200,CO-Cabover,2020,11,"$389,900","$401,200"
296 REG WYATT WAY,4007128700,OS-One Storey,2019,10,"$375,000","$412,100"
303 REG WYATT WAY,4007116400,OS-One Storey,2020,11,"$418,000","$430,100"
359 REG WYATT WAY,4007115200,TS-Two Storey,2019,8,"$414,000","$456,600"
376 REG WYATT WAY,4007130400,TS-Two Storey,2019,4,"$422,000","$468,800"
467 REG WYATT WAY,4007080900,CO-Cabover,2021,1,"$457,000","$463,900"
10 ROBERT BLAIKIE PL,4007116700,CO-Cabover,2021,3,"$545,000","$545,000"
42 ROBERT BLAIKIE PL,4007117500,TS-Two Storey,2019,1,"$412,500","$460,400"
82 RUTLEDGE CRES,4007077700,OS-One Storey,2019,8,"$425,000","$468,800"
215 RUTLEDGE CRES,4006933200,OS-One Storey,2019,5,"$334,900","$371,400"
255 RUTLEDGE CRES,4006956000,OS-One Storey,2020,11,"$375,000","$385,900"
331 RUTLEDGE CRES,4004610200,FL-4 Level Split,2019,8,"$335,000","$369,500"
355 RUTLEDGE CRES,4004609000,OS-One Storey,2019,11,"$375,000","$411,400"
375 RUTLEDGE CRES,4004608000,OS-One Storey,2020,1,"$355,000","$388,400"
20 SHAUNA WAY,4006113000,CO-Cabover,2020,4,"$397,000","$429,600"
28 SHAUNA WAY,4006112800,OS-One Storey,2019,7,"$360,000","$397,800"
65 SHAUNA WAY,4006137500,BL-Bi-Level,2019,4,"$286,000","$317,700"
73 SHAUNA WAY,4006137900,BL-Bi-Level,2019,8,"$273,000","$301,100"
60 SILVER FIELDS LANE,4006114200,FL-4 Level Split,2020,10,"$392,000","$406,500"
52 SKOWRON CRES,4006117200,OS-One Storey,2020,5,"$345,000","$370,500"
65 SKOWRON CRES,4006120000,TS-Two Storey,2019,4,"$366,500","$407,200"
68 SKOWRON CRES,4006124400,BL-Bi-Level,2020,2,"$300,000","$327,600"
109 SKOWRON CRES,4006120600,OS-One Storey,2020,7,"$299,900","$317,600"
145 SKOWRON CRES,4006122400,BL-Bi-Level,2019,4,"$287,000","$318,900"
157 SKOWRON CRES,4006123000,OS-One Storey,2019,4,"$319,000","$354,400"
176 SKOWRON CRES,4006129800,BL-Bi-Level,2019,11,"$315,000","$345,600"
42 TERRY SCOTT BAY,4007212600,TS-Two Storey,2020,12,"$522,500","$534,000"
46 TERRY SCOTT BAY,4007212500,OS-One Storey,2020,7,"$442,000","$468,100"
51 TERRY SCOTT BAY,4007208900,CO-Cabover,2020,7,"$473,000","$500,900"
79 TERRY SCOTT BAY,4007208200,CO-Cabover,2020,11,"$495,000","$509,400"
2 TIMMERMAN PL,4006948600,BL-Bi-Level,2020,4,"$325,000","$351,700"
10 TIMMERMAN PL,4006949000,OS-One Storey,2020,9,"$390,000","$407,200"
38 VANDER GRAAF PL,4007239700,TS-Two Storey,2019,7,"$470,000","$519,400"
18 WHITTINGTON RD,4006964200,BL-Bi-Level,2019,9,"$340,000","$374,300"
38 WHITTINGTON RD,4006965200,BL-Bi-Level,2020,9,"$390,000","$407,200"
55 WILLIAMSON CRES,4006929400,TS-Two Storey,2020,11,"$410,000","$421,900"
122 WILLIAMSON CRES,4006960000,TS-Two Storey,2020,11,"$383,000","$394,100"
135 WILLIAMSON CRES,4004627000,TS-Two Storey,2020,7,"$390,000","$413,000"
150 WILLIAMSON CRES,4007252635,OS-One Storey,2019,12,"$356,000","$390,200"
117 BORDEN AVE,9008142500,O3-One & 3/4 Storey,2020,10,"$209,900","$217,700"
139 BORDEN AVE,9008139000,OS-One Storey,2019,11,"$289,500","$317,600"
1111 COPELAND ST,9008186500,TS-Two Storey,2019,8,"$160,000","$176,500"
1130 COPELAND ST,9009075800,BL-Bi-Level,2019,1,"$346,000","$386,100"
1704 COPELAND ST,9009043500,OS-One Storey,2020,8,"$510,000","$536,500"
1705 COPELAND ST,9008003000,OS-One Storey,2021,3,"$275,000","$275,000"
2350 ESSELMONT AVE,9009448000,OS-One Storey,2020,12,"$657,000","$671,500"
117 MCFADDEN AVE,9008171000,OS-One Storey,2019,6,"$306,500","$339,300"
123 MCFADDEN AVE,9010294600,BL-Bi-Level,2019,3,"$350,000","$389,200"
95 MURDOCK RD,9009027000,OS-One Storey,2020,9,"$489,900","$511,500"
900 PLESSIS RD,9009890000,FL-4 Level Split,2019,2,"$426,500","$475,100"
910 PLESSIS RD,9009867000,OS-One Storey,2020,1,"$300,000","$328,200"
920 PLESSIS RD,9009865000,BL-Bi-Level,2021,3,"$350,000","$350,000"
984 PLESSIS RD,9009868700,OS-One Storey,2019,8,"$486,000","$536,100"
1034 TAGGART ST,9009290500,OS-One Storey,2019,9,"$440,000","$484,400"
107 WEBSTER AVE,9008158500,OH-One & 1/2 Storey,2019,9,"$210,000","$231,200"
224 WEBSTER AVE,9008103100,OS-One Storey,2020,6,"$276,000","$294,500"
232 WEBSTER AVE,9008102500,OS-One Storey,2019,11,"$280,000","$307,200"
240 WEBSTER AVE,9008101900,OS-One Storey,2021,2,"$295,000","$297,100"
317 WEBSTER AVE,9008043500,FL-4 Level Split,2019,12,"$338,000","$370,400"
88 COUNTRYSIDE WAY,4004346000,OS-One Storey,2019,9,"$562,500","$619,300"
2080 KNOWLES AVE,4004315500,OS-One Storey,2020,8,"$389,900","$410,200"
2189 KNOWLES AVE,4004208100,OS-One Storey,2019,6,"$356,000","$394,100"
2315 KNOWLES AVE,4004230500,OS-One Storey,2020,9,"$392,315","$409,600"
2541 KNOWLES AVE,4004249500,CO-Cabover,2020,10,"$495,000","$513,300"
2601 KNOWLES AVE,4004252600,OS-One Storey,2019,4,"$360,000","$400,000"
2621 KNOWLES AVE,4004253600,OS-One Storey,2020,9,"$475,000","$495,900"
2021 NORRIS RD,4004385600,OS-One Storey,2020,10,"$340,000","$352,600"
1165 PANDORA AVE W,9007574500,BL-Bi-Level,2020,10,"$289,900","$300,600"
1034 BLAIR ST,6093461665,BL-Bi-Level,2019,4,"$287,000","$318,900"
1051 BLAIR ST,6031203000,OS-One Storey,2019,5,"$265,000","$293,900"
1034 BRUSSELS ST,6031263000,TH-Two & 1/2 Storey,2021,3,"$325,000","$325,000"
314 HOLDEN ST,6031220000,TS-Two Storey,2020,2,"$230,000","$251,200"
1053 THEO. NUYTTEN ST,6031177000,OS-One Storey,2020,9,"$300,000","$313,200"
6 MOCKINGBIRD LANE,6093322100,TO-Two/One Storey,2020,9,"$460,000","$480,200"
23 MOCKINGBIRD LANE,6093320800,TS-Two Storey,2020,8,"$670,000","$704,800"
36 MOCKINGBIRD LANE,6093321400,OS-One Storey,2019,11,"$385,000","$422,300"
41 MOCKINGBIRD LANE,6093320400,OS-One Storey,2020,11,"$477,000","$490,800"
12 SEASIDE DR,6093317300,OS-One Storey,2019,11,"$650,000","$713,100"
27 SEASIDE DR,6093315500,OS-One Storey,2020,3,"$350,000","$381,500"
28 SEASIDE DR,6093317700,OS-One Storey,2020,4,"$599,900","$649,100"
32 SEASIDE DR,6093317800,OS-One Storey,2020,12,"$610,000","$623,400"
47 SEASIDE DR,6093315800,OS-One Storey,2019,9,"$460,000","$506,500"
100 SEASIDE DR,6093452200,OS-One Storey,2019,7,"$387,000","$427,600"
127 SEASIDE DR,6093451400,TS-Two Storey,2020,10,"$425,000","$440,700"
146 SEASIDE DR,6093453200,OS-One Storey,2020,11,"$477,500","$491,300"
147 SEASIDE DR,6093451900,TS-Two Storey,2019,8,"$452,000","$498,600"
151 SEASIDE DR,6093452000,TS-Two Storey,2019,4,"$481,000","$534,400"
10 SHADY SHORES DR W,6093390100,TS-Two Storey,2020,8,"$328,000","$345,100"
16 SHADY SHORES DR W,6093389800,TS-Two Storey,2020,7,"$320,000","$338,900"
26 SHADY SHORES DR W,6093389300,TS-Two Storey,2020,8,"$332,000","$349,300"
36 SHADY SHORES DR W,6093388900,TS-Two Storey,2020,12,"$344,900","$352,500"
40 SHADY SHORES DR W,6093388700,TS-Two Storey,2020,8,"$326,900","$343,900"
42 SHADY SHORES DR W,6093388600,TS-Two Storey,2020,9,"$340,000","$355,000"
92 SHADY SHORES DR W,6093323800,OS-One Storey,2020,6,"$360,000","$384,100"
93 SHADY SHORES DR W,6093322200,TS-Two Storey,2020,6,"$465,500","$496,700"
153 SHADY SHORES DR W,6093364800,OS-One Storey,2020,11,"$575,000","$591,700"
188 SHADY SHORES DR W,6093453900,OS-One Storey,2020,11,"$370,000","$380,700"
232 SHADY SHORES DR W,6093455000,TS-Two Storey,2020,6,"$440,000","$469,500"
272 SHADY SHORES DR W,6093456000,TS-Two Storey,2019,12,"$387,000","$424,200"
34 VILLAGE COVE,6093422700,TS-Two Storey,2019,1,"$310,000","$346,000"
38 VILLAGE COVE,6093422800,TS-Two Storey,2020,7,"$323,000","$342,100"
54 VILLAGE COVE,6093423200,TS-Two Storey,2019,8,"$358,000","$394,900"
71 VILLAGE COVE,6093426300,TS-Two Storey,2020,1,"$345,000","$377,400"
78 VILLAGE COVE,6093423800,TS-Two Storey,2020,8,"$340,000","$357,700"
82 VILLAGE COVE,6093423900,TS-Two Storey,2020,7,"$320,000","$338,900"
98 VILLAGE COVE,6093424300,TS-Two Storey,2020,9,"$337,000","$351,800"
102 VILLAGE COVE,6093424400,TS-Two Storey,2020,9,"$360,100","$375,900"
110 VILLAGE COVE,6093424600,TS-Two Storey,2020,7,"$331,000","$350,500"
142 VILLAGE COVE,6093425400,TS-Two Storey,2019,7,"$301,900","$333,600"
23 WAVECREST COVE,6093314100,OS-One Storey,2019,9,"$450,000","$495,500"
39 WAVECREST COVE,6093314500,TS-Two Storey,2019,8,"$395,000","$435,700"
837 DUGALD RD,6051169000,OH-One & 1/2 Storey,2021,1,"$455,000","$461,800"
875 DUGALD RD,6051179000,TS-Two Storey,2019,6,"$213,000","$235,800"
923 DUGALD RD,6051204000,OS-One Storey,2020,9,"$165,000","$172,300"
