Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
211 BALFOUR AVE,12001323000,OS-One Storey,2020,10,"$394,000","$407,400"
225 BALFOUR AVE,12001324000,OS-One Storey,2019,6,"$362,500","$392,600"
227 BALFOUR AVE,12001325000,OS-One Storey,2019,9,"$282,000","$305,400"
255 BALFOUR AVE,12001341100,TH-Two & 1/2 Storey,2020,8,"$397,000","$415,700"
270 BALFOUR AVE,12001415000,OS-One Storey,2020,11,"$325,000","$333,800"
315 BALFOUR AVE,12001372000,OH-One & 1/2 Storey,2020,9,"$369,900","$384,700"
331 BALFOUR AVE,12001374000,TS-Two Storey,2019,9,"$486,000","$526,300"
48 BALTIMORE RD,12001232000,OH-One & 1/2 Storey,2020,3,"$340,000","$367,900"
94 BALTIMORE RD,12001211000,OH-One & 1/2 Storey,2020,9,"$345,000","$358,800"
102 BALTIMORE RD,12001209000,OH-One & 1/2 Storey,2020,6,"$265,000","$281,200"
115 BALTIMORE RD,12000993000,OH-One & 1/2 Storey,2019,8,"$382,500","$414,200"
119 BALTIMORE RD,12000995500,OS-One Storey,2019,8,"$465,000","$503,600"
173 BALTIMORE RD,12001027000,TS-Two Storey,2019,1,"$400,000","$433,600"
270 BALTIMORE RD,12001145000,OH-One & 1/2 Storey,2019,8,"$390,000","$422,400"
292 BALTIMORE RD,12001142000,O3-One & 3/4 Storey,2020,9,"$615,000","$639,600"
120 BARTLET AVE,12000715000,OH-One & 1/2 Storey,2019,7,"$310,000","$335,700"
124 BARTLET AVE,12000714000,OS-One Storey,2019,7,"$332,500","$360,100"
136 BARTLET AVE,12000711000,OH-One & 1/2 Storey,2019,7,"$395,000","$427,800"
155 BARTLET AVE,12000647000,OS-One Storey,2019,4,"$273,000","$295,700"
166 BARTLET AVE,12000736000,OH-One & 1/2 Storey,2019,5,"$339,900","$368,100"
223 BARTLET AVE,12000635000,OS-One Storey,2020,9,"$311,000","$323,400"
261 BARTLET AVE,12000626000,OS-One Storey,2020,5,"$275,000","$293,700"
269 BARTLET AVE,12000624000,OS-One Storey,2020,5,"$311,000","$332,100"
308 BARTLET AVE,12000798000,OS-One Storey,2020,8,"$287,000","$300,500"
334 BARTLET AVE,12000794000,OH-One & 1/2 Storey,2019,7,"$300,000","$324,900"
384 BRANDON AVE,12014676000,TS-Two Storey,2019,11,"$272,500","$295,100"
386 BRANDON AVE,12014675000,TH-Two & 1/2 Storey,2020,11,"$270,000","$277,300"
388 BRANDON AVE,12014674000,TS-Two Storey,2020,11,"$275,000","$282,400"
391 BRANDON AVE,12014640000,TS-Two Storey,2019,3,"$269,000","$291,600"
406 BRANDON AVE,12014668000,OS-One Storey,2019,7,"$277,000","$300,000"
418 BRANDON AVE,12014665000,OH-One & 1/2 Storey,2019,6,"$249,900","$270,600"
287 CHURCHILL DR,12000352000,OS-One Storey,2021,1,"$460,000","$466,000"
295 CHURCHILL DR,12000348000,OS-One Storey,2020,11,"$380,000","$390,300"
309 CHURCHILL DR,12000341000,OS-One Storey,2019,3,"$509,000","$551,800"
347 CHURCHILL DR,12000252000,OS-One Storey,2019,10,"$451,000","$488,400"
415 CHURCHILL DR,12000130000,TS-Two Storey,2019,7,"$619,000","$670,400"
164 CLARE AVE,12000211000,OS-One Storey,2019,7,"$350,000","$379,100"
207 CLARE AVE,12001443100,OS-One Storey,2020,10,"$327,207","$338,300"
228 CLARE AVE,12000147000,OH-One & 1/2 Storey,2020,1,"$308,000","$333,300"
233 CLARE AVE,12001451000,OS-One Storey,2020,6,"$315,000","$334,200"
285 CLARE AVE,12001430000,O3-One & 3/4 Storey,2020,11,"$285,000","$292,700"
299 CLARE AVE,12001432000,OS-One Storey,2019,1,"$252,000","$273,200"
321 CLARE AVE,12001404000,OS-One Storey,2020,6,"$338,000","$358,600"
329 CLARE AVE,12001406000,OS-One Storey,2020,7,"$285,000","$300,400"
333 CLARE AVE,12001407000,OS-One Storey,2019,12,"$325,000","$352,000"
348 CLARE AVE,12000007000,OH-One & 1/2 Storey,2020,6,"$287,500","$305,000"
671 DARLING ST,12000988000,OH-One & 1/2 Storey,2019,7,"$505,000","$546,900"
137 MAPLEWOOD AVE,12000721000,OH-One & 1/2 Storey,2020,6,"$345,000","$366,000"
153 MAPLEWOOD AVE,12000725000,OH-One & 1/2 Storey,2019,10,"$541,000","$585,900"
154 MAPLEWOOD AVE,12000905000,OH-One & 1/2 Storey,2019,8,"$305,000","$330,300"
204 MAPLEWOOD AVE,12000885000,OH-One & 1/2 Storey,2019,11,"$301,577","$326,600"
266 MAPLEWOOD AVE,12000863000,TH-Two & 1/2 Storey,2019,8,"$400,000","$433,200"
304 MAPLEWOOD AVE,12000844000,TS-Two Storey,2020,9,"$795,000","$826,800"
334 MAPLEWOOD AVE,12000829000,OH-One & 1/2 Storey,2020,6,"$250,000","$265,300"
351 MAPLEWOOD AVE,12000806000,OS-One Storey,2020,5,"$285,000","$304,400"
365 MAPLEWOOD AVE,12000809000,TH-Two & 1/2 Storey,2019,9,"$310,000","$335,700"
458 MCNAUGHTON AVE,12000472000,OS-One Storey,2020,3,"$250,000","$270,500"
478 MCNAUGHTON AVE,12000467000,OS-One Storey,2019,7,"$309,000","$334,600"
479 MCNAUGHTON AVE,12000422000,OH-One & 1/2 Storey,2020,11,"$367,000","$376,900"
482 MCNAUGHTON AVE,12000466000,OS-One Storey,2019,8,"$274,000","$296,700"
497 MCNAUGHTON AVE,12000417000,OH-One & 1/2 Storey,2019,7,"$381,000","$412,600"
512 MCNAUGHTON AVE,12000458000,OS-One Storey,2019,7,"$365,365","$395,700"
539 MCNAUGHTON AVE,12000409000,OH-One & 1/2 Storey,2020,11,"$392,000","$402,600"
583 MCNAUGHTON AVE,12000398000,OS-One Storey,2020,7,"$281,000","$296,200"
454 MONTAGUE AVE,12000519000,OH-One & 1/2 Storey,2019,7,"$325,000","$352,000"
484 MONTAGUE AVE,12000511000,OH-One & 1/2 Storey,2020,9,"$371,000","$385,800"
250 MONTGOMERY AVE,12000168000,OH-One & 1/2 Storey,2019,6,"$430,000","$465,700"
290 MONTGOMERY AVE,12000071000,OS-One Storey,2019,12,"$342,000","$370,400"
310 MONTGOMERY AVE,12000066100,OH-One & 1/2 Storey,2019,4,"$300,000","$324,900"
314 MONTGOMERY AVE,12000064100,OS-One Storey,2019,12,"$285,000","$308,700"
347 MONTGOMERY AVE,12000021000,OH-One & 1/2 Storey,2019,4,"$375,000","$406,100"
354 MONTGOMERY AVE,12000054000,OH-One & 1/2 Storey,2019,10,"$375,000","$406,100"
11 MORLEY AVE,12012047000,OS-One Storey,2019,10,"$154,000","$166,800"
35 MORLEY AVE,12012037000,OH-One & 1/2 Storey,2019,11,"$248,500","$269,100"
80 MORLEY AVE,12012113000,O3-One & 3/4 Storey,2020,9,"$265,000","$275,600"
90 MORLEY AVE,12097799500,OS-One Storey,2019,6,"$230,000","$249,100"
109 MORLEY AVE,12012161000,OS-One Storey,2020,9,"$267,500","$278,200"
181 MORLEY AVE,12012188000,O3-One & 3/4 Storey,2020,1,"$269,000","$291,100"
187 MORLEY AVE,12012186100,OH-One & 1/2 Storey,2019,7,"$260,000","$281,600"
195 MORLEY AVE,12012183000,OS-One Storey,2019,9,"$255,000","$276,200"
204 MORLEY AVE,12012265000,OS-One Storey,2019,8,"$132,000","$143,000"
218 MORLEY AVE,12012259000,TS-Two Storey,2019,3,"$231,000","$250,400"
229 MORLEY AVE,12012287000,TS-Two Storey,2019,1,"$266,500","$288,900"
232 MORLEY AVE,12012257000,TH-Two & 1/2 Storey,2021,1,"$325,000","$329,200"
236 MORLEY AVE,12012255000,O3-One & 3/4 Storey,2019,9,"$300,000","$324,900"
241 MORLEY AVE,12012281000,TS-Two Storey,2019,2,"$180,000","$195,100"
242 MORLEY AVE,12012252000,O3-One & 3/4 Storey,2019,8,"$219,100","$237,300"
244 MORLEY AVE,12012251000,O3-One & 3/4 Storey,2019,5,"$163,000","$176,500"
244 MORLEY AVE,12012251000,O3-One & 3/4 Storey,2019,11,"$249,900","$270,600"
252 MORLEY AVE,12012247000,BL-Bi-Level,2019,10,"$250,000","$270,800"
144 OAKWOOD AVE,12001003000,OS-One Storey,2020,7,"$273,000","$287,700"
162 OAKWOOD AVE,12001002000,OS-One Storey,2019,7,"$340,000","$368,200"
203 OAKWOOD AVE,12000896000,OS-One Storey,2020,9,"$335,000","$348,400"
235 OAKWOOD AVE,12000874000,TH-Two & 1/2 Storey,2019,1,"$590,000","$639,600"
286 OAKWOOD AVE,12001063000,TS-Two Storey,2020,10,"$515,000","$532,500"
291 OAKWOOD AVE,12000853000,TH-Two & 1/2 Storey,2019,7,"$310,000","$335,700"
291 OAKWOOD AVE,12000853000,TH-Two & 1/2 Storey,2020,6,"$550,000","$583,600"
341 OAKWOOD AVE,12000834000,OH-One & 1/2 Storey,2020,8,"$370,000","$387,400"
360 OAKWOOD AVE,12001085000,TH-Two & 1/2 Storey,2020,9,"$461,000","$479,400"
198 WAVELL AVE,12000193000,OH-One & 1/2 Storey,2020,9,"$385,198","$400,600"
203 WAVELL AVE,12000182000,OS-One Storey,2020,4,"$323,000","$347,200"
280 WAVELL AVE,12000112100,OS-One Storey,2020,6,"$315,000","$334,200"
292 WAVELL AVE,12000109000,OS-One Storey,2020,4,"$376,000","$404,200"
