Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
27 MAGENTA CRES,5004054100,TS-Two Storey,2020,10,"$281,750","$290,500"
38 MAGENTA CRES,5004063200,OS-One Storey,2020,6,"$310,000","$327,400"
18 MAJORCA PL,5005227900,OS-One Storey,2020,6,"$338,400","$357,400"
27 MAJORCA PL,5005229700,OS-One Storey,2020,8,"$340,000","$355,000"
19 MALDEN CLOSE,5004043400,OS-One Storey,2021,3,"$365,000","$365,000"
71 MALDEN CLOSE,5004046100,OS-One Storey,2019,2,"$287,500","$316,500"
34 MANDAN RD,5004674700,BL-Bi-Level,2019,5,"$249,000","$272,700"
66 MANDAN RD,5004676300,BL-Bi-Level,2019,11,"$271,000","$293,500"
67 MANDAN RD,5004669100,OS-One Storey,2020,8,"$350,000","$365,400"
75 MANDAN RD,5004669500,OS-One Storey,2019,11,"$330,000","$357,400"
91 MANDAN RD,5004669900,OS-One Storey,2020,12,"$430,000","$437,700"
6 MANFORD CLOSE,5004144800,TL-3 Level Split,2020,8,"$275,000","$287,100"
7 MANFORD CLOSE,5004185000,OS-One Storey,2019,7,"$246,900","$269,400"
70 MANFORD CLOSE,5004146400,OS-One Storey,2019,7,"$295,000","$321,800"
75 MANFORD CLOSE,5004134700,TS-Two Storey,2020,10,"$205,000","$211,400"
103 MANFORD CLOSE,5004135800,OS-One Storey,2019,7,"$291,000","$317,500"
47 MANILA RD,5005279700,OS-One Storey,2019,12,"$300,000","$324,600"
50 MANILA RD,5005345800,OS-One Storey,2019,8,"$305,000","$332,100"
132 MANILA RD,5004610900,BL-Bi-Level,2020,12,"$312,000","$317,600"
152 MANILA RD,5004609700,OS-One Storey,2019,3,"$310,000","$340,700"
59 MANKATO CRES,5004625500,OS-One Storey,2019,10,"$345,000","$374,300"
46 MANNERLEY WAY,5004050500,OS-One Storey,2019,11,"$310,000","$335,700"
59 MANOR HOUSE CRT,5004081700,OS-One Storey,2020,6,"$207,000","$218,600"
78 MANOR HOUSE CRT,5004727900,TS-Two Storey,2020,6,"$205,000","$216,500"
104 MANOR HOUSE CRT,5004726100,TS-Two Storey,2020,4,"$213,500","$228,200"
116 MANOR HOUSE CRT,5004725300,TS-Two Storey,2020,4,"$200,000","$213,800"
122 MANOR HOUSE CRT,5004724900,TS-Two Storey,2021,1,"$218,000","$220,600"
7 MANREN CRES,5005188400,OS-One Storey,2019,1,"$310,000","$341,900"
22 MANREN CRES,5005189800,OS-One Storey,2020,2,"$262,000","$282,400"
27 MANREN CRES,5004511600,OS-One Storey,2020,9,"$320,000","$331,800"
38 MANREN CRES,5004518200,TS-Two Storey,2019,6,"$373,000","$407,700"
66 MANREN CRES,5004520400,OS-One Storey,2020,2,"$320,000","$345,000"
7 MANSARD CLOSE,5004089100,BL-Bi-Level,2021,1,"$310,000","$313,700"
14 MANSARD CLOSE,5004101000,FL-4 Level Split,2020,11,"$352,000","$360,800"
18 MANSARD CLOSE,5004100800,OS-One Storey,2020,6,"$407,000","$429,800"
202 MAPLEGLEN DR,5004078100,OS-One Storey,2019,5,"$275,000","$301,100"
216 MAPLEGLEN DR,5004075800,TS-Two Storey,2020,8,"$256,000","$267,300"
226 MAPLEGLEN DR,5004075200,TS-Two Storey,2020,6,"$236,000","$249,200"
232 MAPLEGLEN DR,5004074900,TS-Two Storey,2020,5,"$205,000","$217,900"
250 MAPLEGLEN DR,5004067600,OS-One Storey,2020,10,"$313,500","$323,200"
275 MAPLEGLEN DR,5004059400,OS-One Storey,2019,6,"$253,500","$277,100"
17 MAPLETON DR,5004162300,BL-Bi-Level,2019,7,"$219,900","$239,900"
73 MAPLETON DR,5004152900,OS-One Storey,2020,3,"$275,000","$295,900"
81 MAPLETON DR,5004153300,OS-One Storey,2020,5,"$280,000","$297,600"
112 MAPLETON DR,5004214000,OS-One Storey,2019,7,"$340,000","$370,900"
74 MARBURY RD,5004030500,OS-One Storey,2019,4,"$258,900","$284,000"
82 MARBURY RD,5004030900,OS-One Storey,2019,8,"$257,500","$280,400"
91 MARBURY RD,5004094900,OS-One Storey,2019,9,"$320,000","$347,800"
94 MARBURY RD,5004031500,OS-One Storey,2019,7,"$285,000","$310,900"
26 MARGATE RD,5004164700,OS-One Storey,2020,10,"$305,000","$314,500"
46 MARGATE RD,5004163600,OS-One Storey,2021,3,"$350,108","$350,100"
69 MARGATE RD,5005543300,TS-Two Storey,2020,2,"$238,000","$256,600"
69 MARGATE RD,5005543300,TS-Two Storey,2020,6,"$365,000","$385,400"
135 MARGATE RD,5005521700,OS-One Storey,2021,2,"$340,000","$342,000"
204 MARGATE RD,5004251500,OS-One Storey,2019,7,"$267,000","$291,300"
15 MARINER CRES,5004681500,OS-One Storey,2020,9,"$335,000","$347,400"
35 MARLOW CRT,5004068900,OS-One Storey,2020,10,"$201,000","$207,200"
50 MARLOW CRT,5004710100,TS-Two Storey,2020,12,"$267,200","$272,000"
53 MARLOW CRT,5004069800,TS-Two Storey,2019,8,"$193,000","$210,200"
54 MARLOW CRT,5004709700,TS-Two Storey,2020,4,"$272,500","$291,300"
31 MARQUIS CRES,5004187600,OS-One Storey,2019,6,"$295,000","$322,400"
87 MARQUIS CRES,5004159900,OS-One Storey,2020,11,"$329,900","$338,100"
43 MARTELL CRES,5005208400,BL-Bi-Level,2019,1,"$272,000","$300,000"
14 MARTINDALE PL,5005250800,OS-One Storey,2019,11,"$375,000","$406,100"
2 MASSENA CRES,5005219000,OS-One Storey,2019,11,"$275,000","$297,800"
23 MASSENA CRES,5005236900,OS-One Storey,2019,10,"$255,500","$277,200"
36 MASSENA CRES,5005221400,OS-One Storey,2019,7,"$272,500","$297,300"
62 MASSENA CRES,5005222300,OS-One Storey,2020,11,"$240,000","$246,000"
89 MASSENA CRES,5005215000,FL-4 Level Split,2019,9,"$400,000","$434,800"
50 MASTERTON CRES,5005177800,OS-One Storey,2020,2,"$290,000","$312,600"
50 MASTERTON CRES,5005177800,OS-One Storey,2020,9,"$380,000","$394,100"
10 MAYNARD CLOSE,5004106600,OS-One Storey,2020,6,"$263,000","$277,700"
10 MAYNARD CLOSE,5004106600,OS-One Storey,2020,8,"$307,000","$320,500"
22 MAYNARD CLOSE,5004106000,OS-One Storey,2020,8,"$262,000","$273,500"
22 MAYNARD CLOSE,5004106000,OS-One Storey,2020,9,"$305,000","$316,300"
30 MAYNARD CLOSE,5004105600,TS-Two Storey,2020,10,"$330,000","$340,200"
38 MAYNARD CLOSE,5004105200,OS-One Storey,2019,7,"$268,000","$292,400"
86 MAYNARD CLOSE,5004104600,OS-One Storey,2020,10,"$295,000","$304,100"
27 MERLON PL,5005479800,OS-One Storey,2020,8,"$350,000","$365,400"
31 MERLON PL,5005480000,OS-One Storey,2019,7,"$376,000","$410,200"
3 NICHOLSON CRES,5004559200,OS-One Storey,2020,10,"$297,000","$306,200"
40 NICHOLSON CRES,5004562600,OS-One Storey,2020,1,"$251,000","$271,100"
48 NICHOLSON CRES,5004563000,OS-One Storey,2019,12,"$215,000","$232,600"
64 NICHOLSON CRES,5004563800,BL-Bi-Level,2021,3,"$276,100","$276,100"
3 PICKLEY CRES,5004221400,OS-One Storey,2020,8,"$350,000","$365,400"
11 PICKLEY CRES,5004221000,OS-One Storey,2020,8,"$359,200","$375,000"
18 PICKLEY CRES,5004227400,OS-One Storey,2019,3,"$359,500","$395,100"
22 PICKLEY CRES,5004227600,OS-One Storey,2019,10,"$349,000","$378,700"
83 PICKLEY CRES,5004217300,OS-One Storey,2020,12,"$305,000","$310,500"
22 PINEY CRES,5005307900,BL-Bi-Level,2019,8,"$260,000","$283,100"
38 PIPELINE RD,5005258800,OS-One Storey,2020,12,"$247,000","$251,400"
52 PIPELINE RD,5005259400,TS-Two Storey,2020,11,"$257,000","$263,400"
166 PIPELINE RD,5004547000,OS-One Storey,2020,8,"$250,000","$261,000"
250 PIPELINE RD,5004697100,OS-One Storey,2020,12,"$332,000","$338,000"
19 PLAYGREEN CRES,5005314100,TL-3 Level Split,2020,9,"$290,000","$300,700"
23 PLAYGREEN CRES,5005314300,OS-One Storey,2019,10,"$287,000","$311,400"
57 PLAYGREEN CRES,5005356000,OS-One Storey,2021,3,"$300,000","$300,000"
33 PRINCE PHILIP CRES,5005291900,OS-One Storey,2019,4,"$280,000","$307,200"
38 PRINCE PHILIP CRES,5005299100,BL-Bi-Level,2020,1,"$245,000","$264,600"
49 PRINCE PHILIP CRES,5005292700,OS-One Storey,2020,5,"$345,000","$366,700"
15 ROBERTS CRES,5005462800,OS-One Storey,2020,3,"$275,000","$295,900"
39 ROBERTS CRES,5005461600,OS-One Storey,2020,9,"$345,000","$357,800"
51 ROBERTS CRES,5005461000,OS-One Storey,2020,4,"$295,000","$315,400"
62 ROBERTS CRES,5005464600,FL-4 Level Split,2019,10,"$280,000","$303,800"
66 ROBERTS CRES,5005464400,OS-One Storey,2020,11,"$315,000","$322,900"
67 ROBERTS CRES,5005460200,OS-One Storey,2019,8,"$310,000","$337,600"
5 ROLMOUNT RD,5004242300,FL-4 Level Split,2019,7,"$335,000","$365,500"
18 ROLMOUNT RD,5004243300,OS-One Storey,2019,5,"$316,000","$346,000"
50 ROLMOUNT RD,5004244900,OS-One Storey,2020,12,"$270,000","$274,900"
62 ROLMOUNT RD,5004245500,BL-Bi-Level,2019,9,"$285,000","$309,800"
15 ROZMUS BAY,5004209500,TL-3 Level Split,2020,2,"$274,900","$296,300"
27 ROZMUS BAY,5004208900,OS-One Storey,2019,2,"$300,000","$330,300"
54 ROZMUS BAY,5004210300,OS-One Storey,2020,7,"$312,000","$327,600"
27 SARATOGA CRES,5004230900,BL-Bi-Level,2020,10,"$336,000","$346,400"
36 SARATOGA CRES,5004234500,OS-One Storey,2019,6,"$320,000","$349,800"
4 SARDELLE CRES,5004232300,OS-One Storey,2019,5,"$315,000","$344,900"
27 SARDELLE CRES,5004225200,FL-4 Level Split,2019,9,"$327,000","$355,400"
31 SARDELLE CRES,5004225000,OS-One Storey,2019,8,"$354,000","$385,500"
643 SHEPPARD ST,5004130200,BL-Bi-Level,2021,1,"$232,500","$235,300"
655 SHEPPARD ST,5004130600,BL-Bi-Level,2019,8,"$220,000","$239,600"
659 SHEPPARD ST,5004130800,BL-Bi-Level,2020,10,"$205,000","$211,400"
661 SHEPPARD ST,5004130900,BL-Bi-Level,2020,7,"$217,000","$227,900"
683 SHEPPARD ST,5004131800,TS-Two Storey,2021,2,"$267,500","$269,100"
707 SHEPPARD ST,5004132900,OS-One Storey,2020,1,"$228,000","$246,200"
714 SHEPPARD ST,5004057000,TS-Two Storey,2019,5,"$172,000","$188,300"
737 SHEPPARD ST,5004155200,OS-One Storey,2019,10,"$240,000","$260,400"
738 SHEPPARD ST,5004055600,TS-Two Storey,2020,6,"$190,000","$200,600"
743 SHEPPARD ST,5004155400,BL-Bi-Level,2020,9,"$230,000","$238,500"
749 SHEPPARD ST,5004155600,OS-One Storey,2020,12,"$270,000","$274,900"
767 SHEPPARD ST,5004156200,BL-Bi-Level,2020,10,"$244,000","$251,600"
780 SHEPPARD ST,5004036300,TS-Two Storey,2019,9,"$200,000","$217,400"
784 SHEPPARD ST,5004036500,BL-Bi-Level,2020,8,"$217,000","$226,500"
791 SHEPPARD ST,5004157000,BL-Bi-Level,2021,3,"$220,000","$220,000"
829 SHEPPARD ST,5005234800,OS-One Storey,2019,9,"$222,000","$241,300"
835 SHEPPARD ST,5005234600,BL-Bi-Level,2019,5,"$225,000","$246,400"
835 SHEPPARD ST,5005234600,BL-Bi-Level,2020,2,"$230,000","$247,900"
847 SHEPPARD ST,5005234000,OS-One Storey,2020,10,"$250,000","$257,800"
1279 AIKINS ST,11031034300,BL-Bi-Level,2020,7,"$183,000","$192,200"
1296 AIKINS ST,11031025500,BL-Bi-Level,2020,7,"$171,111","$179,700"
1319 AIKINS ST,11031040500,BL-Bi-Level,2020,8,"$187,500","$195,800"
1322 AIKINS ST,11031030000,BL-Bi-Level,2019,2,"$185,000","$203,700"
1334 AIKINS ST,11031073500,BL-Bi-Level,2019,9,"$184,000","$200,000"
264 ARMSTRONG AVE,11051764600,BL-Bi-Level,2020,8,"$322,000","$336,200"
398 ARMSTRONG AVE,11032148000,OS-One Storey,2021,3,"$309,000","$309,000"
419 ARMSTRONG AVE,11032134000,OS-One Storey,2019,4,"$237,500","$260,500"
428 ARMSTRONG AVE,11032141000,OS-One Storey,2020,3,"$295,000","$317,400"
22 BEESTON DR,11031054000,BL-Bi-Level,2020,10,"$166,700","$171,900"
40 BEESTON DR,11031050500,TS-Two Storey,2020,2,"$168,000","$181,100"
44 BEESTON DR,11031050000,TS-Two Storey,2020,6,"$183,000","$193,200"
380 CORK AVE,11032113000,OS-One Storey,2019,7,"$305,000","$332,800"
402 CORK AVE,11032106000,OS-One Storey,2020,9,"$200,000","$207,400"
209 LEILA AVE,11030522000,OH-One & 1/2 Storey,2020,12,"$205,500","$209,200"
219 LEILA AVE,11030524000,OS-One Storey,2020,12,"$130,000","$132,300"
223 LEILA AVE,11030526000,OS-One Storey,2019,12,"$180,000","$194,800"
223 LEILA AVE,11030526000,OS-One Storey,2020,4,"$204,000","$218,100"
365 LEILA AVE,11032164000,OS-One Storey,2019,5,"$265,000","$290,200"
385 LEILA AVE,11032201000,OS-One Storey,2019,6,"$255,000","$278,700"
433 LEILA AVE,11032211000,OS-One Storey,2020,10,"$303,000","$312,400"
209 MARGARET AVE,11031183000,OS-One Storey,2021,3,"$160,000","$160,000"
218 MARGARET AVE,11031173000,O3-One & 3/4 Storey,2020,9,"$272,000","$282,100"
256 MARGARET AVE,11051796400,BL-Bi-Level,2019,10,"$273,000","$296,200"
264 MARGARET AVE,11031207000,OS-One Storey,2019,7,"$227,000","$247,700"
290 MARGARET AVE,11031213000,OS-One Storey,2020,6,"$142,500","$150,500"
297 MARGARET AVE,11031216000,OS-One Storey,2020,8,"$247,000","$257,900"
344 MARGARET AVE,11031245000,BL-Bi-Level,2019,8,"$267,000","$290,800"
365 MARGARET AVE,11031824000,OS-One Storey,2020,9,"$340,500","$353,100"
369 MARGARET AVE,11031822000,OS-One Storey,2020,6,"$319,000","$336,900"
376 MARGARET AVE,11031832000,OS-One Storey,2020,7,"$331,000","$347,600"
218 NEWTON AVE,11030807000,OS-One Storey,2020,4,"$200,000","$213,800"
239 NEWTON AVE,11030793000,OS-One Storey,2020,9,"$267,000","$276,900"
245 NEWTON AVE,11030796000,OS-One Storey,2019,7,"$240,000","$261,800"
274 NEWTON AVE,11032249000,OS-One Storey,2020,8,"$274,900","$287,000"
283 NEWTON AVE,11032278000,OS-One Storey,2019,9,"$265,000","$288,100"
302 NEWTON AVE,11032242000,OS-One Storey,2019,10,"$270,000","$293,000"
315 NEWTON AVE,11032286000,OS-One Storey,2019,11,"$295,000","$319,500"
1115 SALTER ST,11032224000,OS-One Storey,2021,1,"$298,000","$301,600"
1118 SALTER ST,11032159000,OS-One Storey,2019,12,"$280,000","$303,000"
1127 SALTER ST,11032227000,OS-One Storey,2019,9,"$297,000","$322,800"
215 SEAFORTH AVE,11031584900,TS-Two Storey,2020,1,"$221,000","$238,700"
220 SEAFORTH AVE,11031056500,TS-Two Storey,2020,8,"$163,000","$170,200"
225 SEAFORTH AVE,11031069000,BL-Bi-Level,2019,4,"$200,000","$219,400"
459 SLY DR,11031880000,OS-One Storey,2019,6,"$365,000","$398,900"
491 SLY DR,11031872000,OS-One Storey,2020,5,"$310,000","$329,500"
515 SLY DR,11031866000,OS-One Storey,2019,8,"$260,000","$283,100"
539 SLY DR,11032300000,OS-One Storey,2020,8,"$261,500","$273,000"
254 SOUTHALL DR,11031755000,OS-One Storey,2019,6,"$265,000","$289,600"
278 SOUTHALL DR,11031749000,OS-One Storey,2020,2,"$290,000","$312,600"
294 SOUTHALL DR,11031745000,BL-Bi-Level,2019,7,"$260,000","$283,700"
318 SOUTHALL DR,11031739000,OS-One Storey,2019,9,"$265,000","$288,100"
378 SOUTHALL DR,11031810000,OS-One Storey,2021,1,"$366,100","$370,500"
405 SOUTHALL DR,11031792000,FL-4 Level Split,2019,8,"$375,000","$408,400"
417 SOUTHALL DR,11031789000,OS-One Storey,2019,8,"$319,900","$348,400"
1221 TANNER ST,11031191000,OS-One Storey,2019,9,"$210,000","$228,300"
361 TEMPLETON AVE,11031841000,TS-Two Storey,2019,9,"$220,000","$239,100"
363 TEMPLETON AVE,11031841200,TS-Two Storey,2020,12,"$244,300","$248,700"
364 TEMPLETON AVE,11031973000,OS-One Storey,2019,1,"$272,500","$300,600"
367 TEMPLETON AVE,11031842200,TS-Two Storey,2021,1,"$225,000","$227,700"
387 TEMPLETON AVE,11031847000,OS-One Storey,2020,7,"$260,000","$273,000"
414 TEMPLETON AVE,11031943000,OS-One Storey,2020,11,"$380,000","$389,500"
5 VERA BAY,11032090000,FL-4 Level Split,2019,9,"$326,922","$355,400"
7 VERA BAY,11032088000,OS-One Storey,2020,11,"$345,800","$354,400"
3 VERONICA BAY,11032083000,OS-One Storey,2019,6,"$325,000","$355,200"
68 WEINBERG RD,11032189000,OS-One Storey,2019,12,"$335,000","$362,500"
95 BELTON ST,14098181800,OS-One Storey,2020,10,"$369,000","$380,400"
127 BELTON ST,14098183400,TS-Two Storey,2020,12,"$428,000","$435,700"
183 BELTON ST,14098189400,OS-One Storey,2019,7,"$384,000","$418,900"
184 BELTON ST,14098207400,TS-Two Storey,2020,12,"$459,900","$468,200"
10 BLOOMFIELD PATH,14100125680,TS-Two Storey,2020,11,"$625,000","$640,600"
47 BLOOMFIELD PATH,14100125665,TS-Two Storey,2020,10,"$453,000","$467,000"
3 BRIDGEFORD PATH,14100128215,TS-Two Storey,2020,4,"$353,000","$377,400"
18 BRIDGEFORD PATH,14100126640,TS-Two Storey,2019,8,"$346,000","$376,800"
23 BRIDGEFORD PATH,14100128190,TS-Two Storey,2021,3,"$390,000","$390,000"
27 BRIDGEFORD PATH,14100128185,TS-Two Storey,2020,10,"$375,000","$386,600"
34 BRIDGEFORD PATH,14100126660,TS-Two Storey,2019,5,"$349,900","$383,100"
47 BRIDGEFORD PATH,14100128160,TS-Two Storey,2021,3,"$380,000","$380,000"
50 BRIDGEFORD PATH,14100126680,TS-Two Storey,2019,1,"$315,000","$347,400"
8 BROOKSMERE TRAIL,14100128500,TS-Two Storey,2020,2,"$580,952","$626,300"
9 BROOKSMERE TRAIL,14100128725,TS-Two Storey,2020,8,"$688,000","$718,300"
29 BROOKSMERE TRAIL,14100128700,TS-Two Storey,2019,9,"$595,238","$647,000"
49 BROOKSMERE TRAIL,14100128675,TS-Two Storey,2020,6,"$942,857","$995,700"
56 BROOKSMERE TRAIL,14100128560,TS-Two Storey,2019,1,"$547,481","$603,900"
57 BROOKSMERE TRAIL,14100128665,TS-Two Storey,2021,1,"$745,650","$754,600"
65 BROOKSMERE TRAIL,14100128655,TS-Two Storey,2019,9,"$628,571","$683,300"
76 BROOKSMERE TRAIL,14100128585,OS-One Storey,2019,1,"$377,907","$416,800"
97 BROOKSMERE TRAIL,14100128630,TS-Two Storey,2019,3,"$599,090","$658,400"
115 BROOKSMERE TRAIL,14100128615,TS-Two Storey,2020,10,"$1,095,238","$1,129,200"
134 BROOKSMERE TRAIL,14100129030,TS-Two Storey,2019,4,"$447,814","$491,300"
139 BROOKSMERE TRAIL,14100128595,TS-Two Storey,2019,9,"$587,900","$639,000"
142 BROOKSMERE TRAIL,14100129040,OS-One Storey,2020,8,"$445,000","$464,600"
67 BURROWING OWL COVE,14100123635,TS-Two Storey,2021,1,"$460,500","$466,000"
210 DR. JOSE RIZAL WAY,14100125860,TS-Two Storey,2020,9,"$350,000","$363,000"
238 DR. JOSE RIZAL WAY,14100123805,TS-Two Storey,2019,8,"$376,800","$410,300"
270 DR. JOSE RIZAL WAY,14100123765,TS-Two Storey,2020,4,"$380,100","$406,300"
15 ELM GROVE DR,14098187400,OS-One Storey,2019,12,"$400,000","$432,800"
82 FOREST COVE DR,14098173800,FL-4 Level Split,2020,2,"$274,000","$295,400"
102 FOREST COVE DR,14100078000,CO-Cabover,2019,10,"$438,500","$475,800"
121 GARTON AVE,14099609500,BL-Bi-Level,2019,5,"$255,000","$279,200"
136 GARTON AVE,14099656600,OS-One Storey,2020,11,"$315,000","$322,900"
185 GARTON AVE,14099628900,OS-One Storey,2019,12,"$331,000","$358,100"
254 GARTON AVE,14099634600,OS-One Storey,2020,8,"$315,500","$329,400"
258 GARTON AVE,14099634800,BL-Bi-Level,2020,10,"$336,000","$346,400"
10 HERONSWOOD PATH,14100122860,TS-Two Storey,2020,6,"$523,000","$552,300"
66 HIGHWATER PATH,14100125210,TS-Two Storey,2020,7,"$330,000","$346,500"
173 INKSTER GARDEN DR,14099602700,OS-One Storey,2020,8,"$287,000","$299,600"
189 INKSTER GARDEN DR,14099603500,OS-One Storey,2020,3,"$242,000","$260,400"
204 INKSTER GARDEN DR,14099624200,BL-Bi-Level,2021,1,"$277,000","$280,300"
208 INKSTER GARDEN DR,14099624400,OS-One Storey,2020,10,"$350,000","$360,900"
327 INKSTER GARDEN DR,14098120200,OS-One Storey,2020,11,"$369,000","$378,200"
331 INKSTER GARDEN DR,14098120000,OS-One Storey,2019,7,"$377,500","$411,900"
10 KAUR UMBER TRAIL,14100123615,OS-One Storey,2020,9,"$470,000","$487,400"
70 KAUR UMBER TRAIL,14100123280,OS-One Storey,2019,1,"$442,500","$488,100"
133 KAUR UMBER TRAIL,14100123155,TS-Two Storey,2019,4,"$360,000","$394,900"
158 KAUR UMBER TRAIL,14100123095,OS-One Storey,2020,8,"$475,000","$495,900"
162 KAUR UMBER TRAIL,14100123100,TS-Two Storey,2019,8,"$489,000","$532,500"
166 KAUR UMBER TRAIL,14100123105,TS-Two Storey,2019,3,"$460,000","$505,500"
2579 KING EDWARD ST,14099993600,CO-Cabover,2020,10,"$453,000","$467,000"
2687 KING EDWARD ST,14100016500,OS-One Storey,2020,10,"$384,000","$395,900"
2699 KING EDWARD ST,14100016200,OS-One Storey,2019,1,"$363,000","$400,400"
3 LINDEN PARK BAY,14098101800,OS-One Storey,2019,12,"$315,000","$340,800"
22 LINDEN PARK BAY,14098091800,BL-Bi-Level,2020,9,"$340,000","$352,600"
23 LINDEN PARK BAY,14098100800,BL-Bi-Level,2020,10,"$279,000","$287,600"
78 LINDEN PARK BAY,14099809000,OS-One Storey,2020,9,"$370,000","$383,700"
90 LINDEN PARK BAY,14099808400,OS-One Storey,2019,12,"$379,000","$410,100"
61 MALLARD WAY,14098163500,OS-One Storey,2020,9,"$314,888","$326,500"
70 MALLARD WAY,14098167000,OS-One Storey,2020,7,"$339,250","$356,200"
73 MALLARD WAY,14098162900,OS-One Storey,2019,9,"$292,000","$317,400"
76 MALLARD WAY,14098167200,OS-One Storey,2020,9,"$330,000","$342,200"
112 MALLARD WAY,14098168400,OS-One Storey,2019,12,"$280,000","$303,000"
14 MALWA COVE,14100128960,TS-Two Storey,2020,10,"$560,000","$577,400"
22 MALWA COVE,14100128950,TS-Two Storey,2019,1,"$396,204","$437,000"
30 MALWA COVE,14100128940,TS-Two Storey,2020,4,"$434,277","$464,200"
34 MALWA COVE,14100128935,TS-Two Storey,2020,6,"$429,784","$453,900"
38 MALWA COVE,14100128930,TS-Two Storey,2019,2,"$406,880","$448,000"
29 MARIANNE RD,14099590500,OS-One Storey,2020,11,"$377,500","$386,900"
33 MARIANNE RD,14099590700,OS-One Storey,2020,12,"$381,000","$387,900"
49 MARIANNE RD,14099591500,OS-One Storey,2020,4,"$375,000","$400,900"
34 MEADOWLAND DR,14098127000,OS-One Storey,2019,11,"$395,000","$427,800"
7 MILLPOND PATH,14100128985,CO-Cabover,2019,6,"$392,049","$428,500"
11 MILLPOND PATH,14100128990,TS-Two Storey,2020,2,"$471,429","$508,200"
20 MILLPOND PATH,14100129950,TS-Two Storey,2019,3,"$311,531","$342,400"
22 MILLPOND PATH,14100129955,TS-Two Storey,2019,1,"$310,078","$342,000"
28 MILLPOND PATH,14100129970,TS-Two Storey,2019,1,"$300,388","$331,300"
30 MILLPOND PATH,14100129975,TS-Two Storey,2019,1,"$300,388","$331,300"
36 MILLPOND PATH,14100129990,TS-Two Storey,2019,5,"$300,388","$328,900"
38 MILLPOND PATH,14100129995,TS-Two Storey,2019,1,"$295,543","$326,000"
40 MILLPOND PATH,14100130000,TS-Two Storey,2019,1,"$300,291","$331,200"
42 MILLPOND PATH,14100130005,TS-Two Storey,2019,2,"$305,233","$336,100"
44 MILLPOND PATH,14100130010,TS-Two Storey,2019,4,"$311,350","$341,600"
46 MILLPOND PATH,14100130015,TS-Two Storey,2019,3,"$301,298","$331,100"
52 MILLPOND PATH,14100130030,TS-Two Storey,2019,3,"$314,922","$346,100"
54 MILLPOND PATH,14100130035,TS-Two Storey,2019,3,"$305,233","$335,500"
58 MILLPOND PATH,14100130045,TS-Two Storey,2019,6,"$303,295","$331,500"
64 MILLPOND PATH,14100130060,TS-Two Storey,2019,6,"$305,233","$333,600"
66 MILLPOND PATH,14100130065,TS-Two Storey,2019,5,"$304,748","$333,700"
30 MOUNT AUBURN BAY,14099597800,OS-One Storey,2019,5,"$325,000","$355,900"
43 MOUNT AUBURN BAY,14099592600,TS-Two Storey,2020,8,"$400,000","$417,600"
71 OLD COMMONWEALTH PATH,14100128270,TS-Two Storey,2019,11,"$334,900","$362,700"
95 OLD COMMONWEALTH PATH,14100128240,TS-Two Storey,2020,12,"$365,000","$371,600"
250 OLD COMMONWEALTH PATH,14100128480,TS-Two Storey,2020,4,"$357,000","$381,600"
275 OLD COMMONWEALTH PATH,14100129940,TS-Two Storey,2020,10,"$375,000","$386,600"
331 OLD COMMONWEALTH PATH,14100129885,TS-Two Storey,2020,12,"$385,000","$391,900"
335 OLD COMMONWEALTH PATH,14100129880,TS-Two Storey,2021,1,"$370,000","$374,400"
26 PARK SPRINGS BAY,14100122945,OS-One Storey,2019,3,"$494,186","$543,100"
